"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2075","Verify presence and visibility of content on the page","tests","Fri Dec 12 08:46:43 UTC 2025","passed","Fri Dec 12 08:46:45 UTC 2025","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","32","Verify presence and visibility of content on the page","tests","Fri Dec 12 08:47:04 UTC 2025","passed","Fri Dec 12 08:47:04 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1195","Verify redirection to donate page not authorized user.","tests","Fri Dec 12 08:43:42 UTC 2025","passed","Fri Dec 12 08:43:43 UTC 2025","TestDescriptionPage","description_page_test","",""
"","56","Verify size of the image in the Logo link in the Header on the Start Unauthorized Page","tests","Fri Dec 12 08:54:29 UTC 2025","passed","Fri Dec 12 08:54:29 UTC 2025","TestHeaderPage","header_test","",""
"","638","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","Fri Dec 12 08:59:07 UTC 2025","passed","Fri Dec 12 08:59:08 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","296","Verify text in cards on the page","tests","Fri Dec 12 08:48:01 UTC 2025","passed","Fri Dec 12 08:48:01 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","53","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","Fri Dec 12 08:54:25 UTC 2025","passed","Fri Dec 12 08:54:25 UTC 2025","TestHeaderPage","header_test","",""
"","34","Verify value of title with tag 'h2' on the page","tests","Fri Dec 12 08:58:46 UTC 2025","passed","Fri Dec 12 08:58:46 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","83","Verify attributes of images in links in the Footer","tests","Fri Dec 12 08:50:31 UTC 2025","passed","Fri Dec 12 08:50:31 UTC 2025","TestFooter","footer_test","",""
"","54","Verify text in the 'Contact us' link in the Footer","tests","Fri Dec 12 08:50:04 UTC 2025","passed","Fri Dec 12 08:50:04 UTC 2025","TestFooter","footer_test","",""
"","32","Verify value of the breadcrumbs on the page","tests","Fri Dec 12 08:44:50 UTC 2025","passed","Fri Dec 12 08:44:50 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","63","Verify size of the image in the section 1","tests","Fri Dec 12 09:00:09 UTC 2025","passed","Fri Dec 12 09:00:09 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","416","Checking the domain is available","tests","Fri Dec 12 08:57:09 UTC 2025","passed","Fri Dec 12 08:57:09 UTC 2025","TestMainPage","main_page_test","",""
"","15","Verify value of the title of the tab","tests","Fri Dec 12 09:03:47 UTC 2025","passed","Fri Dec 12 09:03:47 UTC 2025","TestURPage","used_resources_page_test","",""
"","23","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","Fri Dec 12 08:41:59 UTC 2025","passed","Fri Dec 12 08:41:59 UTC 2025","TestContactsPage","contacts_page_test","",""
"","31","Verify presence and visibility of content on the page","tests","Fri Dec 12 08:58:28 UTC 2025","passed","Fri Dec 12 08:58:28 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","45","Verify presence, visibility and structure of content on the page","tests","Fri Dec 12 08:42:40 UTC 2025","passed","Fri Dec 12 08:42:40 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","234","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","Fri Dec 12 08:54:21 UTC 2025","passed","Fri Dec 12 08:54:22 UTC 2025","TestHeaderPage","header_test","",""
"","23","Verify href of links on the 'ru' local","tests","Fri Dec 12 08:52:07 UTC 2025","passed","Fri Dec 12 08:52:07 UTC 2025","TestGroupsPage","groups_page_test","",""
"","2092","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","Fri Dec 12 08:59:14 UTC 2025","passed","Fri Dec 12 08:59:16 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","9441","Check registration with new email","tests","Fri Dec 12 08:57:29 UTC 2025","passed","Fri Dec 12 08:57:38 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","1213","Verify redirection to donate page not authorized user.","tests","Fri Dec 12 08:56:39 UTC 2025","passed","Fri Dec 12 08:56:40 UTC 2025","TestMainPage","main_page_test","",""
"","113","Verify that the email link calls an email client","tests","Fri Dec 12 08:42:36 UTC 2025","passed","Fri Dec 12 08:42:36 UTC 2025","TestContactsPage","contacts_page_test","",""
