"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 11 00:58:00 GMT 2025","Tue Feb 11 00:58:00 GMT 2025","431","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Tue Feb 11 01:13:15 GMT 2025","Tue Feb 11 01:13:15 GMT 2025","33","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Feb 11 00:57:36 GMT 2025","Tue Feb 11 00:57:40 GMT 2025","3667","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Tue Feb 11 01:16:07 GMT 2025","Tue Feb 11 01:16:16 GMT 2025","9358","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"skipped","Tue Feb 11 01:14:30 GMT 2025","Tue Feb 11 01:14:50 GMT 2025","20277","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Tue Feb 11 00:58:21 GMT 2025","Tue Feb 11 00:58:21 GMT 2025","129","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Tue Feb 11 01:07:10 GMT 2025","Tue Feb 11 01:07:15 GMT 2025","5064","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Tue Feb 11 01:12:33 GMT 2025","Tue Feb 11 01:12:33 GMT 2025","35","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Tue Feb 11 00:58:43 GMT 2025","Tue Feb 11 00:58:45 GMT 2025","1510","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Tue Feb 11 01:04:14 GMT 2025","Tue Feb 11 01:04:22 GMT 2025","8182","tests","groups_page_test","TestGroupsPage","","","Verify value of the title of the tab",""
"passed","Tue Feb 11 01:01:59 GMT 2025","Tue Feb 11 01:02:06 GMT 2025","7480","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if group links lead to correct pages after clicking",""
"passed","Tue Feb 11 01:06:37 GMT 2025","Tue Feb 11 01:06:37 GMT 2025","32","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Tue Feb 11 00:56:42 GMT 2025","Tue Feb 11 00:56:42 GMT 2025","140","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Tue Feb 11 01:02:56 GMT 2025","Tue Feb 11 01:02:56 GMT 2025","141","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Tue Feb 11 00:56:47 GMT 2025","Tue Feb 11 00:56:47 GMT 2025","164","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Tue Feb 11 01:11:33 GMT 2025","Tue Feb 11 01:11:34 GMT 2025","709","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Tue Feb 11 01:18:56 GMT 2025","Tue Feb 11 01:18:56 GMT 2025","12","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Tue Feb 11 01:00:30 GMT 2025","Tue Feb 11 01:00:30 GMT 2025","48","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the breadcrumbs on the page",""
"passed","Tue Feb 11 01:04:51 GMT 2025","Tue Feb 11 01:05:17 GMT 2025","26385","tests","groups_page_test","TestGroupsPage","","","Verify clickability, title, href, status code of links on the page",""
"passed","Tue Feb 11 01:07:19 GMT 2025","Tue Feb 11 01:07:21 GMT 2025","1968","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click",""
