"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 11 01:06:35 GMT 2025","Sat Jan 11 01:06:35 GMT 2025","376","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Sat Jan 11 01:02:05 GMT 2025","Sat Jan 11 01:02:06 GMT 2025","124","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Sat Jan 11 01:08:34 GMT 2025","Sat Jan 11 01:08:35 GMT 2025","1235","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sat Jan 11 01:01:46 GMT 2025","Sat Jan 11 01:01:55 GMT 2025","9065","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"skipped","Sat Jan 11 01:09:03 GMT 2025","Sat Jan 11 01:09:03 GMT 2025","0","tests","main_page_test","TestMainPage","","","Checking the ip is available",""
"passed","Sat Jan 11 01:06:03 GMT 2025","Sat Jan 11 01:06:03 GMT 2025","49","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               on the Start Unauthorized Page",""
"passed","Sat Jan 11 01:11:34 GMT 2025","Sat Jan 11 01:11:34 GMT 2025","150","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Sat Jan 11 01:00:20 GMT 2025","Sat Jan 11 01:00:20 GMT 2025","54","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify text in group links on the page",""
"passed","Sat Jan 11 00:59:33 GMT 2025","Sat Jan 11 00:59:33 GMT 2025","33","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Jan 11 01:04:57 GMT 2025","Sat Jan 11 01:05:03 GMT 2025","6064","tests","groups_page_test","TestGroupsPage","","","Verify sizes of images in links on the page",""
"passed","Sat Jan 11 01:03:22 GMT 2025","Sat Jan 11 01:03:49 GMT 2025","26459","tests","groups_page_test","TestGroupsPage","","","Verify clickability, title, href, status code of links on the page",""
"passed","Sat Jan 11 01:05:10 GMT 2025","Sat Jan 11 01:05:20 GMT 2025","10213","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Sat Jan 11 01:08:47 GMT 2025","Sat Jan 11 01:08:48 GMT 2025","1305","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Sat Jan 11 01:00:29 GMT 2025","Sat Jan 11 01:00:29 GMT 2025","290","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify text in cards on the page",""
"passed","Sat Jan 11 01:09:48 GMT 2025","Sat Jan 11 01:09:49 GMT 2025","768","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Sat Jan 11 01:03:54 GMT 2025","Sat Jan 11 01:04:13 GMT 2025","18320","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'ru' local lead to correct pages after clicking",""
"passed","Sat Jan 11 01:13:46 GMT 2025","Sat Jan 11 01:13:54 GMT 2025","8452","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Sat Jan 11 01:07:51 GMT 2025","Sat Jan 11 01:07:51 GMT 2025","357","tests","header_test","TestHeaderPage","","","Verify user logout after clicking the 'Logout' button in the Header for an authorized user",""
"passed","Sat Jan 11 01:08:42 GMT 2025","Sat Jan 11 01:08:43 GMT 2025","699","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Sat Jan 11 01:14:29 GMT 2025","Sat Jan 11 01:14:38 GMT 2025","8686","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Sat Jan 11 01:10:31 GMT 2025","Sat Jan 11 01:10:31 GMT 2025","327","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Sat Jan 11 00:58:09 GMT 2025","Sat Jan 11 00:58:13 GMT 2025","3641","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Sat Jan 11 01:06:07 GMT 2025","Sat Jan 11 01:06:07 GMT 2025","52","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header on the Start Unauthorized Page",""
"passed","Sat Jan 11 00:58:16 GMT 2025","Sat Jan 11 00:58:16 GMT 2025","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Sat Jan 11 01:12:02 GMT 2025","Sat Jan 11 01:12:03 GMT 2025","47","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Sat Jan 11 01:11:14 GMT 2025","Sat Jan 11 01:11:15 GMT 2025","592","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Sat Jan 11 01:19:35 GMT 2025","Sat Jan 11 01:19:37 GMT 2025","1867","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Sat Jan 11 01:15:41 GMT 2025","Sat Jan 11 01:16:07 GMT 2025","25113","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Sat Jan 11 01:05:24 GMT 2025","Sat Jan 11 01:05:24 GMT 2025","371","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Sat Jan 11 01:00:38 GMT 2025","Sat Jan 11 01:00:40 GMT 2025","1549","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, href, status code of links in breadcrumbs on the page",""
