"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 16 09:17:46 GMT 2025","Mon Jun 16 09:17:54 GMT 2025","7814","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'ru' local lead to correct pages after clicking",""
"passed","Mon Jun 16 09:17:08 GMT 2025","Mon Jun 16 09:17:08 GMT 2025","22","tests","groups_page_test","TestGroupsPage","","","Verify value of the 'en' subtitles on the page",""
"passed","Mon Jun 16 09:23:49 GMT 2025","Mon Jun 16 09:23:50 GMT 2025","774","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Mon Jun 16 09:15:00 GMT 2025","Mon Jun 16 09:15:00 GMT 2025","43","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Mon Jun 16 09:08:34 GMT 2025","Mon Jun 16 09:08:35 GMT 2025","696","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Mon Jun 16 09:12:20 GMT 2025","Mon Jun 16 09:12:21 GMT 2025","888","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, attributes of group links on the page",""
"passed","Mon Jun 16 09:15:04 GMT 2025","Mon Jun 16 09:15:04 GMT 2025","252","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Mon Jun 16 09:25:47 GMT 2025","Mon Jun 16 09:25:47 GMT 2025","40","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Jun 16 09:16:08 GMT 2025","Mon Jun 16 09:16:08 GMT 2025","27","tests","groups_page_test","TestGroupsPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Jun 16 09:22:21 GMT 2025","Mon Jun 16 09:22:21 GMT 2025","184","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Mon Jun 16 09:11:43 GMT 2025","Mon Jun 16 09:11:43 GMT 2025","575","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify text in group links on the page",""
"passed","Mon Jun 16 09:19:37 GMT 2025","Mon Jun 16 09:19:37 GMT 2025","295","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page",""
