"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1791","Verify that links in the sections lead to the correct pages after clicking","tests","2026-07-13","passed","2026-07-13","TestURPage","used_resources_page_test","",""
"","1169","Verify redirection to telegram page not authorized user.","tests","2026-07-13","passed","2026-07-13","TestDescriptionPage","description_page_test","",""
"","1897","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","643","Verify clickability, href, status code of the 'All Specialists' link","tests","2026-07-13","passed","2026-07-13","TestSpecialistsPage","specialists_page_test","",""
"","135","Verify redirection to description page not authorized user.","tests","2026-07-13","passed","2026-07-13","TestMainPage","main_page_test","",""
"","3196","Verify clickability, href, status code of series links on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","134","Verify presence, visibility of the title, tiles, links, images, subtitles on the page","tests","2026-07-13","passed","2026-07-13","TestGroupsPage","groups_page_test","",""
"","0","Verify values of the text in links, buttons in the Header for an authorized user","tests","2026-07-13","broken","2026-07-13","TestHeaderPage","header_test","",""
"","40","Verify content of text in the Footer","tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","525","Verify href, status code of the 'All Team' link","tests","2026-07-13","passed","2026-07-13","TestContributorsPage","contributors_page_test","",""
"","0","Verify if external links in the Header for an authorized user 
            lead to correct pages after click","tests","2026-07-13","skipped","2026-07-13","TestHeaderPage","header_test","",""
"","0","Checking the ip is available","tests","2026-07-13","skipped","2026-07-13","TestMainPage","main_page_test","",""
"","0","Verify presence, visibility of links, buttons in the Header for an authorized user","tests","2026-07-13","broken","2026-07-13","TestHeaderPage","header_test","",""
"","14","Verify value of the title of the tab","tests","2026-07-13","passed","2026-07-13","TestURPage","used_resources_page_test","",""
"","161","Verify that the 'Login' link leads to the correct page after clicking","tests","2026-07-13","passed","2026-07-13","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","239","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","170","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-07-13","passed","2026-07-13","TestGroupsPage","groups_page_test","",""
"","680","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","2026-07-13","passed","2026-07-13","TestSpecialistsPage","specialists_page_test","",""
"","40","Verify content of the text on the page","tests","2026-07-13","passed","2026-07-13","TestURPage","used_resources_page_test","",""
"","34","Verify content of the text in the section 2","tests","2026-07-13","passed","2026-07-13","TestContactsPage","contacts_page_test","",""
"","787","Check registration with new email and empty password","tests","2026-07-13","passed","2026-07-13","TestRegistrationPage","registration_page_test","",""
"","1345","Verify presence, visibility of lists on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","1701","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","2026-07-13","passed","2026-07-13","TestSpecialistsPage","specialists_page_test","",""
"","408","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","65","Verify presence, visibility and attributes of icons on the page","tests","2026-07-13","passed","2026-07-13","TestURPage","used_resources_page_test","",""
"","160","Verify presence, visibility of lists on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1287","Check registration with an existing email","tests","2026-07-13","passed","2026-07-13","TestRegistrationPage","registration_page_test","",""
"","711","Verify redirection to specialists page not authorized user.","tests","2026-07-13","passed","2026-07-13","TestDescriptionPage","description_page_test","",""
"","148","Verify sizes of background-images in links on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","12","Verify value of the title of the tab","tests","2026-07-13","passed","2026-07-13","TestContactsPage","contacts_page_test","",""
"","59","Verify size of the image in the Logo link in the Header on the Start Unauthorized Page","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","2222","test_hpa.03.03.03 Verify if external GitHub link in the Header for an authorized user 
            leads to the correct page after clicking","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","23","Verify attribute 'alt' of images in links on the 'ru' local","tests","2026-07-13","passed","2026-07-13","TestGroupsPage","groups_page_test","",""
"","40","Verify values of title and subtitles with tags h2, h3 on the page","tests","2026-07-13","passed","2026-07-13","TestContributorsPage","contributors_page_test","",""
"","24","Verify attribute 'src' of images in links on the page","tests","2026-07-13","passed","2026-07-13","TestGroupsPage","groups_page_test","",""
"","435","Verify text in card links and the 'All Team' link","tests","2026-07-13","passed","2026-07-13","TestContributorsPage","contributors_page_test","",""
"","21023","Check registration with new email and empty birthday","tests","2026-07-13","passed","2026-07-13","TestRegistrationPage","registration_page_test","",""
"","38","Verify value of title with tag 'h1' on the page","tests","2026-07-13","passed","2026-07-13","TestURPage","used_resources_page_test","",""
"","2738","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","2026-07-13","passed","2026-07-13","TestContributorsPage","contributors_page_test","",""
"","1550","Verify composition, visibility of elements on the 11st-14th levels of nesting on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","10854","Solutions to a random task in the ""Слова"" .","tests","2026-07-13","skipped","2026-07-13","TestCardsRU","Речевые упражнения.","",""
"","7529","Verify that links in the Footer lead to correct pages after clicking","tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","134","Verify values of names and professions in specialist cards in the grid","tests","2026-07-13","passed","2026-07-13","TestSpecialistsPage","specialists_page_test","",""
"","12","Verify value of the title of the tab","tests","2026-07-13","passed","2026-07-13","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1199","Verify if external Telegram link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","41","Verify value of title with tag 'h2' on the page","tests","2026-07-13","passed","2026-07-13","TestSpecialistsPage","specialists_page_test","",""
"","1381","Verify sizes of images in contributor cards in grids","tests","2026-07-13","passed","2026-07-13","TestContributorsPage","contributors_page_test","",""
"","35","Verify text in links in sections","tests","2026-07-13","passed","2026-07-13","TestURPage","used_resources_page_test","",""
"","3057","Verify presence, visibility, clickability, href, status code of links in sections","tests","2026-07-13","passed","2026-07-13","TestURPage","used_resources_page_test","",""
"","73","Verify size of the image in the section 1","tests","2026-07-13","passed","2026-07-13","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","980","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","2026-07-13","passed","2026-07-13","TestSpecialistsPage","specialists_page_test","",""
"","1999","Verify if external GitHub link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","26","Verify value of the breadcrumbs on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10886","Check progres-bar and buttons.","tests","2026-07-13","skipped","2026-07-13","TestCardsEN","Speech exercises EN.","",""
"","46","Verify attributes of images in links on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","22","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","2026-07-13","passed","2026-07-13","TestContactsPage","contacts_page_test","",""
"","39","Verify presence and visibility of content on the page","tests","2026-07-13","passed","2026-07-13","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","386","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","1510","Verify sizes of background-images in links on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","47","Verify text in the 'Contact us' link in the Footer","tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","122","Verify clickability, titles, attributes of group links on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1250","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","16","Verify value of the title of the tab","tests","2026-07-13","passed","2026-07-13","TestSpecialistsPage","specialists_page_test","",""
"","56","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","10935","Solutions to a random task in the ""Слова Королёвой"" .","tests","2026-07-13","skipped","2026-07-13","TestCardsRU","Речевые упражнения.","",""
"","872","Verify values of the text in card descriptions","tests","2026-07-13","passed","2026-07-13","TestContributorsPage","contributors_page_test","",""
"","21847","Verify if series links lead to correct pages after clicking","tests","2026-07-13","passed","2026-07-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","5143","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","20991","Check registration with new email and empty first name","tests","2026-07-13","passed","2026-07-13","TestRegistrationPage","registration_page_test","",""
"","147","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2","tests","2026-07-13","passed","2026-07-13","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","132","Verify attributes of images in specialist cards in the grid","tests","2026-07-13","passed","2026-07-13","TestSpecialistsPage","specialists_page_test","",""
"","32","Verify text in links in the section 2","tests","2026-07-13","passed","2026-07-13","TestContactsPage","contacts_page_test","",""
"","35","Verify presence and visibility of content on the page","tests","2026-07-13","passed","2026-07-13","TestURPage","used_resources_page_test","",""
"","500","Checking the domain is available","tests","2026-07-13","passed","2026-07-13","TestMainPage","main_page_test","",""
"","194","test_hpa.03.02.02 Verify if internal 'Groups' link #2 in the Header for an authorized user 
            leads to the correct page after clicking","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","78","Verify attributes of images in links in the Footer","tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","11","Verify value of the 'en' title of the tab","tests","2026-07-13","passed","2026-07-13","TestGroupsPage","groups_page_test","",""
"","129","Verify clickability, titles, attributes of group links on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1635","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","296","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","197","Verify redirection to contacts page not authorized user.","tests","2026-07-13","passed","2026-07-13","TestDescriptionPage","description_page_test","",""
"","24","Verify value of the 'en' subtitles on the page","tests","2026-07-13","passed","2026-07-13","TestGroupsPage","groups_page_test","",""
"","126","Verify that the Logo link on the Start Authorized Page 
                             refreshes the current page and doesn't lead to other pages after clicking","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","12","Verify value of the 'ru' title of the tab","tests","2026-07-13","passed","2026-07-13","TestGroupsPage","groups_page_test","",""
"","101","Verify return main page from description page.","tests","2026-07-13","passed","2026-07-13","TestDescriptionPage","description_page_test","",""
"","44","Verify text in the 'All Specialists' link","tests","2026-07-13","passed","2026-07-13","TestSpecialistsPage","specialists_page_test","",""
"","1151","test_hpa.03.03.02 Verify if external Donate link in the Header for an authorized user 
            leads to the correct page after clicking","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","1841","Verify Footer invisibility through the modal window with the exercise","tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","343","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","11228","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","2026-07-13","skipped","2026-07-13","TestCardsRU","Речевые упражнения.","",""
"","0","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-07-13","skipped","2026-07-13","TestHeaderPage","header_test","",""
"","46","Verify text in group links on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","4","Test for authorization customer.","tests","2026-07-13","passed","2026-07-13","TestLoginPage","login_page_test","",""
"","117","Verify that the 'Contact us' link in the Footer calls an email client","tests","2026-07-13","passed","2026-07-13","TestFooter","footer_test","",""
"","241","test_hpa.03.02.04 Verify if internal 'About' link #2 in the Header 
            for an authorized user leads to the correct page after clicking","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","2233","Verify redirection to github not authorized user.","tests","2026-07-13","passed","2026-07-13","TestDescriptionPage","description_page_test","",""
"","1319","Verify redirection to donate page not authorized user.","tests","2026-07-13","passed","2026-07-13","TestDescriptionPage","description_page_test","",""
"","11169","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.","tests","2026-07-13","skipped","2026-07-13","TestCardsRU","Речевые упражнения.","",""
"","10282","Check statistic table.","tests","2026-07-13","skipped","2026-07-13","TestCardsRU","Statistic.","",""
"","1766","Verify if links on the 'en' local lead to correct pages after clicking","tests","2026-07-13","passed","2026-07-13","TestGroupsPage","groups_page_test","",""
"","131","Verify that the email link calls an email client","tests","2026-07-13","passed","2026-07-13","TestContactsPage","contacts_page_test","",""
"","137","Verify sizes of icons in sections","tests","2026-07-13","passed","2026-07-13","TestURPage","used_resources_page_test","",""
"","1251","Verify clickability, href of links in breadcrumbs on the page","tests","2026-07-13","passed","2026-07-13","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1499","test_hpa.03.03.01 Verify if external Telegram links #1,2 in the Header for an authorized user 
            lead to the correct page after clicking","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","0","test_hpa.03.02 Verify if internal links in the Header for an authorized user 
            lead to correct pages after clicking","tests","2026-07-13","skipped","2026-07-13","TestHeaderPage","header_test","",""
"","43","Verify value of text on the page","tests","2026-07-13","passed","2026-07-13","TestSpecialistsPage","specialists_page_test","",""
"","65","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user","tests","2026-07-13","passed","2026-07-13","TestHeaderPage","header_test","",""
"","25","Verify title of links on the 'ru' local","tests","2026-07-13","passed","2026-07-13","TestGroupsPage","groups_page_test","",""
