"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","571","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","2026-09-05","passed","2026-09-05","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","25","Verify content of the text in the section 2","tests","2026-09-05","passed","2026-09-05","TestContactsPage","contacts_page_test","",""
"","1129","Check registration with an existing email","tests","2026-09-05","passed","2026-09-05","TestRegistrationPage","registration_page_test","",""
"","770","Verify values of the text in card descriptions","tests","2026-09-05","passed","2026-09-05","TestContributorsPage","contributors_page_test","",""
"","157","test_hpa.03.03.04 Verify if internal Contacts link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-05","passed","2026-09-05","TestHeaderPage","header_test","",""
"","1327","Verify presence, visibility of lists on the page","tests","2026-09-05","passed","2026-09-05","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","1238","Verify sizes of images in contributor cards in grids","tests","2026-09-05","passed","2026-09-05","TestContributorsPage","contributors_page_test","",""
"","23","Verify presence and visibility of content on the page","tests","2026-09-05","passed","2026-09-05","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","8098","Verify if series links 1-4 lead to correct pages after clicking","tests","2026-09-05","passed","2026-09-05","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","590","Check registration without choosing agreement","tests","2026-09-05","passed","2026-09-05","TestRegistrationPage","registration_page_test","",""
"","10350","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","2026-09-05","skipped","2026-09-05","TestCardsRU","Речевые упражнения.","",""
"","165","Verify redirection to used resources page not authorized user.","tests","2026-09-05","passed","2026-09-05","TestDescriptionPage","description_page_test","",""
"","57","test_hpa.03.02.02 Verify the list of direct external links in the Header 
            for an authorized user ","tests","2026-09-05","passed","2026-09-05","TestHeaderPage","header_test","",""
"","3081","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","2026-09-05","passed","2026-09-05","TestFooter","footer_test","",""
"","1717","Verify redirection to github not authorized user.","tests","2026-09-05","passed","2026-09-05","TestDescriptionPage","description_page_test","",""
"","44","Verify values of the title and subtitles with tags h1, h2 on the page","tests","2026-09-05","passed","2026-09-05","TestContactsPage","contacts_page_test","",""
"","3248","Verify clickability, href, status code of series links on the page","tests","2026-09-05","passed","2026-09-05","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","32","Verify value of the 'ru' subtitles on the page","tests","2026-09-05","passed","2026-09-05","TestGroupsPage","groups_page_test","",""
"","181","Verify redirection to contacts page not authorized user.","tests","2026-09-05","passed","2026-09-05","TestMainPage","main_page_test","",""
"","680","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","2026-09-05","passed","2026-09-05","TestSpecialistsPage","specialists_page_test","",""
"","30","Verify presence and visibility of the Footer","tests","2026-09-05","passed","2026-09-05","TestFooter","footer_test","",""
