"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 26 16:28:13 GMT 2025","Wed Mar 26 16:28:13 GMT 2025","120","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page",""
"passed","Wed Mar 26 16:21:13 GMT 2025","Wed Mar 26 16:21:13 GMT 2025","150","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Wed Mar 26 16:14:55 GMT 2025","Wed Mar 26 16:15:00 GMT 2025","4884","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Wed Mar 26 16:11:22 GMT 2025","Wed Mar 26 16:11:25 GMT 2025","3094","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Wed Mar 26 16:13:30 GMT 2025","Wed Mar 26 16:13:51 GMT 2025","21270","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'en' local lead to correct pages after clicking",""
"passed","Wed Mar 26 16:16:11 GMT 2025","Wed Mar 26 16:16:16 GMT 2025","5647","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an authorized user",""
"passed","Wed Mar 26 16:20:05 GMT 2025","Wed Mar 26 16:20:05 GMT 2025","31","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Mar 26 16:21:55 GMT 2025","Wed Mar 26 16:21:55 GMT 2025","78","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Wed Mar 26 16:20:35 GMT 2025","Wed Mar 26 16:20:35 GMT 2025","38","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Wed Mar 26 16:05:07 GMT 2025","Wed Mar 26 16:05:08 GMT 2025","694","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Mar 26 16:19:35 GMT 2025","Wed Mar 26 16:19:36 GMT 2025","723","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Wed Mar 26 16:03:59 GMT 2025","Wed Mar 26 16:04:01 GMT 2025","1692","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Wed Mar 26 16:02:56 GMT 2025","Wed Mar 26 16:02:57 GMT 2025","952","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Wed Mar 26 16:28:37 GMT 2025","Wed Mar 26 16:28:42 GMT 2025","5275","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"passed","Wed Mar 26 16:20:25 GMT 2025","Wed Mar 26 16:20:25 GMT 2025","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Wed Mar 26 16:11:56 GMT 2025","Wed Mar 26 16:12:04 GMT 2025","8180","tests","groups_page_test","TestGroupsPage","","","Verify value of the title of the tab",""
"passed","Wed Mar 26 16:06:09 GMT 2025","Wed Mar 26 16:06:09 GMT 2025","83","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify value of the breadcrumbs on the page",""
"passed","Wed Mar 26 16:03:11 GMT 2025","Wed Mar 26 16:03:12 GMT 2025","151","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
