"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","133","Verify sizes of background-images in links on the page","tests","Sun Feb 22 11:05:57 UTC 2026","passed","Sun Feb 22 11:05:57 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","34","Verify value of text on the page","tests","Sun Feb 22 11:19:59 UTC 2026","passed","Sun Feb 22 11:19:59 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","34","Verify presence and visibility of content on the page","tests","Sun Feb 22 11:20:44 UTC 2026","passed","Sun Feb 22 11:20:45 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","192","Verify values of the text in links, buttons in the Header for an authorized user","tests","Sun Feb 22 11:15:39 UTC 2026","passed","Sun Feb 22 11:15:39 UTC 2026","TestHeaderPage","header_test","",""
"","5830","Check registration with new email","tests","Sun Feb 22 11:18:34 UTC 2026","passed","Sun Feb 22 11:18:40 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","12","Verify value of the title of the tab","tests","Sun Feb 22 11:19:50 UTC 2026","passed","Sun Feb 22 11:19:50 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","1234","Check registration with an existing email","tests","Sun Feb 22 11:18:44 UTC 2026","passed","Sun Feb 22 11:18:45 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","1741","Verify redirection to telegram page not authorized user.","tests","Sun Feb 22 11:17:34 UTC 2026","passed","Sun Feb 22 11:17:35 UTC 2026","TestMainPage","main_page_test","",""
"","27","Verify value of the title of the tab","tests","Sun Feb 22 11:07:43 UTC 2026","passed","Sun Feb 22 11:07:43 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","27","Verify presence and visibility of content on the page","tests","Sun Feb 22 11:03:08 UTC 2026","passed","Sun Feb 22 11:03:08 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","13","Verify value of the title of the tab","tests","Sun Feb 22 11:00:49 UTC 2026","passed","Sun Feb 22 11:00:49 UTC 2026","TestContactsPage","contacts_page_test","",""
"","79","Verify attributes of images in links in the Footer","tests","Sun Feb 22 11:11:12 UTC 2026","passed","Sun Feb 22 11:11:12 UTC 2026","TestFooter","footer_test","",""
"","1727","Verify that links in the sections lead to the correct pages after clicking","tests","Sun Feb 22 11:25:55 UTC 2026","passed","Sun Feb 22 11:25:57 UTC 2026","TestURPage","used_resources_page_test","",""
"","43","Verify text in group links on the page","tests","Sun Feb 22 11:04:01 UTC 2026","passed","Sun Feb 22 11:04:01 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","45","Verify presence and visibility of the Footer","tests","Sun Feb 22 11:10:24 UTC 2026","passed","Sun Feb 22 11:10:24 UTC 2026","TestFooter","footer_test","",""
"","131","Verify redirection to description page not authorized user.","tests","Sun Feb 22 11:17:30 UTC 2026","passed","Sun Feb 22 11:17:30 UTC 2026","TestMainPage","main_page_test","",""
"","10530","Change the password by receiving an email link","tests","Sun Feb 22 11:18:20 UTC 2026","passed","Sun Feb 22 11:18:30 UTC 2026","TestProfilePage","profile_page_test","",""
