"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","177","Verify redirection to contacts page not authorized user.","tests","Sat Mar 28 18:37:43 UTC 2026","passed","Sat Mar 28 18:37:43 UTC 2026","TestMainPage","main_page_test","",""
"","316","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page","tests","Sat Mar 28 18:23:36 UTC 2026","passed","Sat Mar 28 18:23:36 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","95","Checking the clickability of the Start button.","tests","Sat Mar 28 18:38:04 UTC 2026","passed","Sat Mar 28 18:38:05 UTC 2026","TestMainPage","main_page_test","",""
"","1443","Verify clickability, href, status code of links in breadcrumbs on the page","tests","Sat Mar 28 18:28:46 UTC 2026","passed","Sat Mar 28 18:28:47 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","643","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","Sat Mar 28 18:41:22 UTC 2026","passed","Sat Mar 28 18:41:23 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","11","Verify value of the 'ru' title of the tab","tests","Sat Mar 28 18:32:31 UTC 2026","passed","Sat Mar 28 18:32:31 UTC 2026","TestGroupsPage","groups_page_test","",""
"","10110","Verify if group links lead to correct pages after clicking","tests","Sat Mar 28 18:25:32 UTC 2026","broken","Sat Mar 28 18:25:42 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","11067","Verify Footer invisibility through the modal window with the exercise","tests","Sat Mar 28 18:31:52 UTC 2026","broken","Sat Mar 28 18:32:03 UTC 2026","TestFooter","footer_test","",""
"","18640","Change the password by receiving an email link","tests","Sat Mar 28 18:38:12 UTC 2026","passed","Sat Mar 28 18:38:31 UTC 2026","TestProfilePage","profile_page_test","",""
"","675","Verify redirection to specialists page not authorized user.","tests","Sat Mar 28 18:37:47 UTC 2026","passed","Sat Mar 28 18:37:48 UTC 2026","TestMainPage","main_page_test","",""
"","14","Verify value of the title of the tab","tests","Sat Mar 28 18:21:24 UTC 2026","passed","Sat Mar 28 18:21:24 UTC 2026","TestContactsPage","contacts_page_test","",""
"","1085","Verify sizes of images in contributor cards in grids","tests","Sat Mar 28 18:22:40 UTC 2026","passed","Sat Mar 28 18:22:41 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","1019","Verify clickability, status code of links on the page","tests","Sat Mar 28 18:33:10 UTC 2026","passed","Sat Mar 28 18:33:11 UTC 2026","TestGroupsPage","groups_page_test","",""
"","52","Verify content of text in the Footer","tests","Sat Mar 28 18:31:10 UTC 2026","passed","Sat Mar 28 18:31:10 UTC 2026","TestFooter","footer_test","",""
"","10142","Verify presence, visibility of lists on the page","tests","Sat Mar 28 18:23:44 UTC 2026","broken","Sat Mar 28 18:23:54 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","809","Verify if internal links in the Header for an authorized user 
            lead to correct pages after click","tests","Sat Mar 28 18:36:20 UTC 2026","broken","Sat Mar 28 18:36:21 UTC 2026","TestHeaderPage","header_test","",""
"","20864","Check registration with new email and empty confirm password","tests","Sat Mar 28 18:38:50 UTC 2026","passed","Sat Mar 28 18:39:11 UTC 2026","TestRegistrationPage","registration_page_test","",""
