"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 09:52:08 GMT 2025","Mon Nov 03 09:52:08 GMT 2025","55","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user",""
"passed","Mon Nov 03 09:48:12 GMT 2025","Mon Nov 03 09:48:12 GMT 2025","24","tests","groups_page_test","TestGroupsPage","","","Verify attribute 'src' of images in links on the page",""
"passed","Mon Nov 03 09:39:44 GMT 2025","Mon Nov 03 09:39:48 GMT 2025","4485","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify clickability, href, status code of subgroup links on the page",""
"passed","Mon Nov 03 09:56:57 GMT 2025","Mon Nov 03 09:56:57 GMT 2025","85","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Mon Nov 03 09:39:59 GMT 2025","Mon Nov 03 09:40:02 GMT 2025","2741","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify if breadcrumbs links lead to correct pages after clicking",""
"skipped","Mon Nov 03 09:57:28 GMT 2025","Mon Nov 03 09:57:38 GMT 2025","10343","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Mon Nov 03 09:53:05 GMT 2025","Mon Nov 03 09:53:05 GMT 2025","106","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Mon Nov 03 09:45:08 GMT 2025","Mon Nov 03 09:45:22 GMT 2025","13896","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Mon Nov 03 09:54:29 GMT 2025","Mon Nov 03 09:54:39 GMT 2025","10703","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Mon Nov 03 09:49:22 GMT 2025","Mon Nov 03 09:49:24 GMT 2025","2085","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Mon Nov 03 09:51:45 GMT 2025","Mon Nov 03 09:51:45 GMT 2025","41","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user",""
"skipped","Mon Nov 03 09:57:46 GMT 2025","Mon Nov 03 09:57:57 GMT 2025","10357","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Mon Nov 03 09:54:01 GMT 2025","Mon Nov 03 09:54:02 GMT 2025","719","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Mon Nov 03 09:40:58 GMT 2025","Mon Nov 03 09:40:58 GMT 2025","135","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify sizes of background-images in links on the page",""
"passed","Mon Nov 03 09:41:56 GMT 2025","Mon Nov 03 09:41:56 GMT 2025","26","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the breadcrumbs on the page",""
"passed","Mon Nov 03 09:35:03 GMT 2025","Mon Nov 03 09:35:03 GMT 2025","156","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Mon Nov 03 09:56:40 GMT 2025","Mon Nov 03 09:56:40 GMT 2025","41","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Mon Nov 03 09:54:07 GMT 2025","Mon Nov 03 09:54:07 GMT 2025","715","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Mon Nov 03 09:36:53 GMT 2025","Mon Nov 03 09:36:55 GMT 2025","1210","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Mon Nov 03 09:36:47 GMT 2025","Mon Nov 03 09:36:48 GMT 2025","836","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Mon Nov 03 09:40:13 GMT 2025","Mon Nov 03 09:40:16 GMT 2025","3410","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify if group links lead to correct pages after clicking",""
"passed","Mon Nov 03 09:46:38 GMT 2025","Mon Nov 03 09:46:38 GMT 2025","28","tests","groups_page_test","TestGroupsPage","","","Verify value of the 'ru' title on the page",""
"passed","Mon Nov 03 09:34:52 GMT 2025","Mon Nov 03 09:34:52 GMT 2025","30","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Nov 03 10:01:27 GMT 2025","Mon Nov 03 10:01:27 GMT 2025","34","tests","used_resources_page_test","TestURPage","","","Verify text in links in sections",""
"passed","Mon Nov 03 09:44:59 GMT 2025","Mon Nov 03 09:45:02 GMT 2025","3071","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Mon Nov 03 09:56:45 GMT 2025","Mon Nov 03 09:56:46 GMT 2025","878","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Mon Nov 03 09:50:11 GMT 2025","Mon Nov 03 09:50:11 GMT 2025","377","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Mon Nov 03 09:44:17 GMT 2025","Mon Nov 03 09:44:18 GMT 2025","259","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify attributes of images in links on the page",""
"passed","Mon Nov 03 09:47:49 GMT 2025","Mon Nov 03 09:47:52 GMT 2025","3335","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'ru' local lead to correct pages after clicking",""
"passed","Mon Nov 03 09:35:40 GMT 2025","Mon Nov 03 09:35:42 GMT 2025","1989","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
