"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 11 01:16:59 GMT 2025","Fri Apr 11 01:16:59 GMT 2025","54","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link in the Header for an authorized user",""
"passed","Fri Apr 11 01:06:42 GMT 2025","Fri Apr 11 01:06:42 GMT 2025","86","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the breadcrumbs on the page",""
"passed","Fri Apr 11 01:17:26 GMT 2025","Fri Apr 11 01:17:27 GMT 2025","1385","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Fri Apr 11 01:01:57 GMT 2025","Fri Apr 11 01:01:57 GMT 2025","162","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Fri Apr 11 01:20:32 GMT 2025","Fri Apr 11 01:20:32 GMT 2025","651","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Fri Apr 11 01:03:16 GMT 2025","Fri Apr 11 01:03:17 GMT 2025","432","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Fri Apr 11 01:19:10 GMT 2025","Fri Apr 11 01:19:11 GMT 2025","717","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Fri Apr 11 01:05:07 GMT 2025","Fri Apr 11 01:05:07 GMT 2025","84","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify value of the breadcrumbs on the page",""
"passed","Fri Apr 11 01:13:26 GMT 2025","Fri Apr 11 01:13:34 GMT 2025","8230","tests","groups_page_test","TestGroupsPage","","","Verify attributes of images in links on the page",""
"passed","Fri Apr 11 01:16:39 GMT 2025","Fri Apr 11 01:16:40 GMT 2025","195","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user",""
"passed","Fri Apr 11 01:16:53 GMT 2025","Fri Apr 11 01:16:53 GMT 2025","41","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               for an authorized user",""
"passed","Fri Apr 11 01:15:26 GMT 2025","Fri Apr 11 01:15:27 GMT 2025","410","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Fri Apr 11 01:21:28 GMT 2025","Fri Apr 11 01:21:28 GMT 2025","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Fri Apr 11 01:21:44 GMT 2025","Fri Apr 11 01:21:44 GMT 2025","61","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Fri Apr 11 01:07:33 GMT 2025","Fri Apr 11 01:07:56 GMT 2025","22745","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, href, status code of subgroup links on the page",""
"passed","Fri Apr 11 01:27:50 GMT 2025","Fri Apr 11 01:27:50 GMT 2025","30","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Fri Apr 11 01:10:38 GMT 2025","Fri Apr 11 01:10:38 GMT 2025","78","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Fri Apr 11 01:14:09 GMT 2025","Fri Apr 11 01:14:09 GMT 2025","374","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Fri Apr 11 01:17:22 GMT 2025","Fri Apr 11 01:17:22 GMT 2025","140","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Fri Apr 11 01:04:58 GMT 2025","Fri Apr 11 01:04:58 GMT 2025","12","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify value of the title of the tab",""
"passed","Fri Apr 11 01:12:01 GMT 2025","Fri Apr 11 01:12:27 GMT 2025","26344","tests","groups_page_test","TestGroupsPage","","","Verify clickability, title, href, status code of links on the page",""
"passed","Fri Apr 11 01:24:27 GMT 2025","Fri Apr 11 01:24:35 GMT 2025","8091","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Fri Apr 11 01:11:14 GMT 2025","Fri Apr 11 01:11:17 GMT 2025","3121","tests","groups_page_test","TestGroupsPage","","","Verify presence, visibility of the title, tiles, links, images, subtitles on the page",""
"skipped","Fri Apr 11 01:22:17 GMT 2025","Fri Apr 11 01:22:38 GMT 2025","20177","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Fri Apr 11 01:17:58 GMT 2025","Fri Apr 11 01:17:58 GMT 2025","115","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Fri Apr 11 01:08:28 GMT 2025","Fri Apr 11 01:08:29 GMT 2025","373","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if breadcrumbs link3 leads to the correct page after clicking",""
"passed","Fri Apr 11 01:13:41 GMT 2025","Fri Apr 11 01:13:47 GMT 2025","6066","tests","groups_page_test","TestGroupsPage","","","Verify sizes of images in links on the page",""
"passed","Fri Apr 11 01:07:12 GMT 2025","Fri Apr 11 01:07:14 GMT 2025","2024","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, href, status code of links in breadcrumbs on the page",""
"passed","Fri Apr 11 01:02:13 GMT 2025","Fri Apr 11 01:02:13 GMT 2025","29","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
