"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 21 20:39:33 GMT 2025","Fri Feb 21 20:39:33 GMT 2025","113","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Fri Feb 21 20:34:14 GMT 2025","Fri Feb 21 20:34:15 GMT 2025","190","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an authorized user",""
"passed","Fri Feb 21 20:32:59 GMT 2025","Fri Feb 21 20:33:04 GMT 2025","4919","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an unauthorized user",""
"passed","Fri Feb 21 20:22:05 GMT 2025","Fri Feb 21 20:22:05 GMT 2025","29","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Fri Feb 21 20:49:12 GMT 2025","Fri Feb 21 20:49:12 GMT 2025","28","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Fri Feb 21 20:23:20 GMT 2025","Fri Feb 21 20:23:22 GMT 2025","1154","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Fri Feb 21 20:38:53 GMT 2025","Fri Feb 21 20:38:54 GMT 2025","582","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Fri Feb 21 20:35:36 GMT 2025","Fri Feb 21 20:35:36 GMT 2025","40","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               for an authorized user",""
"passed","Fri Feb 21 20:28:46 GMT 2025","Fri Feb 21 20:28:46 GMT 2025","144","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Fri Feb 21 20:49:07 GMT 2025","Fri Feb 21 20:49:07 GMT 2025","33","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
