"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 04 10:35:36 GMT 2025","Fri Jul 04 10:35:36 GMT 2025","268","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user",""
"passed","Fri Jul 04 10:36:23 GMT 2025","Fri Jul 04 10:36:23 GMT 2025","198","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Fri Jul 04 10:39:49 GMT 2025","Fri Jul 04 10:39:49 GMT 2025","43","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Fri Jul 04 10:37:01 GMT 2025","Fri Jul 04 10:37:02 GMT 2025","353","tests","main_page_test","TestMainPage","","","Checking the domain is available",""
"passed","Fri Jul 04 10:29:56 GMT 2025","Fri Jul 04 10:29:56 GMT 2025","122","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Fri Jul 04 10:33:21 GMT 2025","Fri Jul 04 10:33:21 GMT 2025","36","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Fri Jul 04 10:27:50 GMT 2025","Fri Jul 04 10:27:51 GMT 2025","152","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Fri Jul 04 10:27:47 GMT 2025","Fri Jul 04 10:27:47 GMT 2025","237","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Fri Jul 04 10:29:53 GMT 2025","Fri Jul 04 10:29:53 GMT 2025","81","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Fri Jul 04 10:36:27 GMT 2025","Fri Jul 04 10:36:28 GMT 2025","1153","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Fri Jul 04 10:36:40 GMT 2025","Fri Jul 04 10:36:41 GMT 2025","678","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Fri Jul 04 10:21:28 GMT 2025","Fri Jul 04 10:21:30 GMT 2025","1376","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Fri Jul 04 10:24:23 GMT 2025","Fri Jul 04 10:24:26 GMT 2025","2208","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence, visibility of lists on the page",""
"passed","Fri Jul 04 10:31:35 GMT 2025","Fri Jul 04 10:31:35 GMT 2025","25","tests","groups_page_test","TestGroupsPage","","","Verify value of the 'en' subtitles on the page",""
"passed","Fri Jul 04 10:38:36 GMT 2025","Fri Jul 04 10:38:36 GMT 2025","13","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Fri Jul 04 10:33:32 GMT 2025","Fri Jul 04 10:33:33 GMT 2025","213","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an unauthorized user",""
"passed","Fri Jul 04 10:21:17 GMT 2025","Fri Jul 04 10:21:17 GMT 2025","11","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Fri Jul 04 10:39:09 GMT 2025","Fri Jul 04 10:39:11 GMT 2025","1666","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
