"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1962","Verify redirection to donate page not authorized user.","tests","2026-09-11","passed","2026-09-11","TestMainPage","main_page_test","",""
"","56","test_hpa.02.01 Verify text in direct links in the Header for an authorized user","tests","2026-09-11","passed","2026-09-11","TestHeaderPage","header_test","",""
"","216","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","2026-09-11","passed","2026-09-11","TestHeaderPage","header_test","",""
"","13","Verify value of the breadcrumbs on the page","tests","2026-09-11","passed","2026-09-11","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","81","Verify redirection to description page not authorized user.","tests","2026-09-11","passed","2026-09-11","TestMainPage","main_page_test","",""
"","54","test_hpa.03.02.00 Verify the list of direct internal links in the Header 
            for an authorized user ","tests","2026-09-11","passed","2026-09-11","TestHeaderPage","header_test","",""
"","16","Verify presence, visibility of the user name in the Header for an authorized user","tests","2026-09-11","passed","2026-09-11","TestHeaderPage","header_test","",""
"","2336","Verify redirection to telegram page not authorized user.","tests","2026-09-11","passed","2026-09-11","TestMainPage","main_page_test","",""
"","10810","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","2026-09-11","skipped","2026-09-11","TestCardsRU","Речевые упражнения.","",""
"","142","Verify text in cards on the page","tests","2026-09-11","passed","2026-09-11","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","155","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","2026-09-11","passed","2026-09-11","TestFooter","footer_test","",""
"","20","Verify content of the text on the page","tests","2026-09-11","passed","2026-09-11","TestURPage","used_resources_page_test","",""
"","106","Verify values of the text in links, buttons in the Header for an unauthorized user","tests","2026-09-11","passed","2026-09-11","TestHeaderPage","header_test","",""
"","19","Verify value of title with tag 'h2' on the page","tests","2026-09-11","passed","2026-09-11","TestSpecialistsPage","specialists_page_test","",""
"","0","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-09-11","skipped","2026-09-11","TestHeaderPage","header_test","",""
"","373","Check registration without choosing agreement","tests","2026-09-11","passed","2026-09-11","TestRegistrationPage","registration_page_test","",""
"","16","Verify text in links in the section 2","tests","2026-09-11","passed","2026-09-11","TestContactsPage","contacts_page_test","",""
"","71","Verify attributes of images in specialist cards in the grid","tests","2026-09-11","passed","2026-09-11","TestSpecialistsPage","specialists_page_test","",""
"","17","Verify presence and visibility of content on the page","tests","2026-09-11","passed","2026-09-11","TestSpecialistsPage","specialists_page_test","",""
"","66","Verify clickability, titles, attributes of group links on the page","tests","2026-09-11","passed","2026-09-11","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
