"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20839","Check registration with new email and empty birthday","tests","2026-09-16","passed","2026-09-16","TestRegistrationPage","registration_page_test","",""
"","1643","test_hpa.03.03.12 Verify if external GitHub link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","9","Verify value of the title of the tab","tests","2026-09-16","passed","2026-09-16","TestContributorsPage","contributors_page_test","",""
"","174","Verify redirection to contacts page not authorized user.","tests","2026-09-16","passed","2026-09-16","TestMainPage","main_page_test","",""
"","2402","Verify Footer invisibility through the modal window with the exercise","tests","2026-09-16","passed","2026-09-16","TestFooter","footer_test","",""
"","174","test_hpa.03.03.07 Verify if internal Used Resources link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","27","Verify presence and visibility of content on the page","tests","2026-09-16","passed","2026-09-16","TestSpecialistsPage","specialists_page_test","",""
"","11","Verify value of the title of the tab","tests","2026-09-16","passed","2026-09-16","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","327","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","39","Verify text in the 'Contact us' link in the Footer","tests","2026-09-16","passed","2026-09-16","TestFooter","footer_test","",""
"","106","Verify that the Logo link on the Start Authorized Page 
                             refreshes the current page and doesn't lead to other pages after clicking","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","776","Verify values of the text in card descriptions","tests","2026-09-16","passed","2026-09-16","TestContributorsPage","contributors_page_test","",""
"","25","Verify presence and visibility of content on the page","tests","2026-09-16","passed","2026-09-16","TestGroupsPage","groups_page_test","",""
"","125","Verify presence, visibility of text, links, images in the Footer","tests","2026-09-16","passed","2026-09-16","TestFooter","footer_test","",""
"","567","Check registration without choosing agreement","tests","2026-09-16","passed","2026-09-16","TestRegistrationPage","registration_page_test","",""
"","95","test_hpa.03.02.00 Verify the list of direct internal links in the Header 
            for an authorized user ","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","10813","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","2026-09-16","skipped","2026-09-16","TestCardsEN","Speech exercises EN.","",""
"","1806","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","28","Verify content of the text in the section 2","tests","2026-09-16","passed","2026-09-16","TestContactsPage","contacts_page_test","",""
"","141","Verify sizes of background-images in links on the page","tests","2026-09-16","passed","2026-09-16","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1572","Verify if external GitHub link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","27","Verify text in links in sections","tests","2026-09-16","passed","2026-09-16","TestURPage","used_resources_page_test","",""
"","2366","Verify redirection to github not authorized user.","tests","2026-09-16","passed","2026-09-16","TestDescriptionPage","description_page_test","",""
"","98","Verify values of names and professions in specialist cards in the grid","tests","2026-09-16","passed","2026-09-16","TestSpecialistsPage","specialists_page_test","",""
"","700","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","2026-09-16","passed","2026-09-16","TestSpecialistsPage","specialists_page_test","",""
"","622","Verify composition, visibility of elements on the 1st-4th levels of nesting on the page","tests","2026-09-16","broken","2026-09-16","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","124","Verify sizes of images in links in the Footer","tests","2026-09-16","passed","2026-09-16","TestFooter","footer_test","",""
"","51","test_hpa.03.02 Verify the list of direct links in the Header 
            for an authorized user ","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","55","Verify size of the image in the Logo link in the Header on the Start Unauthorized Page","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","1351","Verify presence, visibility of lists on the page","tests","2026-09-16","passed","2026-09-16","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","10814","Check progres-bar and buttons.","tests","2026-09-16","skipped","2026-09-16","TestCardsEN","Speech exercises EN.","",""
"","894","Verify attribute values of images in contributors cards in grids","tests","2026-09-16","passed","2026-09-16","TestContributorsPage","contributors_page_test","",""
"","333","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page","tests","2026-09-16","passed","2026-09-16","TestSpecialistsPage","specialists_page_test","",""
"","1185","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-09-16","passed","2026-09-16","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1951","Verify redirection to github not authorized user.","tests","2026-09-16","passed","2026-09-16","TestMainPage","main_page_test","",""
"","32","Verify values of title and subtitles with tags h2, h3 on the page","tests","2026-09-16","passed","2026-09-16","TestContributorsPage","contributors_page_test","",""
"","728","Verify clickability, href of links on the page","tests","2026-09-16","passed","2026-09-16","TestContributorsPage","contributors_page_test","",""
"","170","Verify sizes of images in specialist cards in the grid","tests","2026-09-16","passed","2026-09-16","TestSpecialistsPage","specialists_page_test","",""
"","127","Verify sizes of icons in sections","tests","2026-09-16","passed","2026-09-16","TestURPage","used_resources_page_test","",""
"","76","Verify presence, visibility and attributes of the image in the section 1","tests","2026-09-16","passed","2026-09-16","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","79","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","2026-09-16","passed","2026-09-16","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","88","Verify return main page from description page.","tests","2026-09-16","passed","2026-09-16","TestDescriptionPage","description_page_test","",""
"","36","Verify text in group links on the page","tests","2026-09-16","passed","2026-09-16","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","45","Verify values of titles and subtitles with tags h2, h4 on the page","tests","2026-09-16","passed","2026-09-16","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10","Verify value of the title of the tab","tests","2026-09-16","passed","2026-09-16","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","30","Verify value of title with tag 'h2' on the page","tests","2026-09-16","passed","2026-09-16","TestSpecialistsPage","specialists_page_test","",""
"","108","Verify that the email link calls an email client","tests","2026-09-16","passed","2026-09-16","TestContactsPage","contacts_page_test","",""
"","18053","Verify if series links lead to correct pages after clicking","tests","2026-09-16","passed","2026-09-16","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","43","Verify attributes of images in links on the page","tests","2026-09-16","passed","2026-09-16","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","138","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","157","Verify presence, visibility of sections, the dividing line and elements with text on the page","tests","2026-09-16","passed","2026-09-16","TestContactsPage","contacts_page_test","",""
"","1196","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","6716","Verify that links in the Footer lead to correct pages after clicking","tests","2026-09-16","passed","2026-09-16","TestFooter","footer_test","",""
"","2948","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","2026-09-16","passed","2026-09-16","TestFooter","footer_test","",""
"","10804","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","2026-09-16","skipped","2026-09-16","TestCardsEN","Speech exercises EN.","",""
"","1157","Verify clickability, status code of links on the page","tests","2026-09-16","passed","2026-09-16","TestGroupsPage","groups_page_test","",""
"","12","Verify value of the title of the tab","tests","2026-09-16","passed","2026-09-16","TestURPage","used_resources_page_test","",""
"","37","Verify text in the 'Login' link in the section 1","tests","2026-09-16","passed","2026-09-16","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","39","Verify content of text in the Footer","tests","2026-09-16","passed","2026-09-16","TestFooter","footer_test","",""
"","10575","Solutions to a random task in the ""Слова Королёвой"" .","tests","2026-09-16","skipped","2026-09-16","TestCardsRU","Речевые упражнения.","",""
"","23","Verify title of links on the 'ru' local","tests","2026-09-16","passed","2026-09-16","TestGroupsPage","groups_page_test","",""
"","630","Verify presence, visibility of lists on the page","tests","2026-09-16","passed","2026-09-16","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1983","test_hpa.03.03.10 Verify if external Telegram link #2 in the Header's dropdown 
            for an authorized user lead to the correct page after clicking","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
"","241","Verify text in cards on the page","tests","2026-09-16","passed","2026-09-16","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","865","Checking the possibility of authorization with incorrect data","tests","2026-09-16","passed","2026-09-16","TestAuthorizedUserPage","authorisation_page_test","",""
"","1930","Verify if external Donate link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-09-16","passed","2026-09-16","TestHeaderPage","header_test","",""
