"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 00:57:04 GMT 2024","Thu Sep 12 00:57:04 GMT 2024","184","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"passed","Thu Sep 12 00:53:33 GMT 2024","Thu Sep 12 00:53:33 GMT 2024","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Thu Sep 12 00:55:48 GMT 2024","Thu Sep 12 00:55:48 GMT 2024","176","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Thu Sep 12 01:01:59 GMT 2024","Thu Sep 12 01:01:59 GMT 2024","60","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Thu Sep 12 00:54:42 GMT 2024","Thu Sep 12 00:54:42 GMT 2024","43","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Thu Sep 12 01:10:36 GMT 2024","Thu Sep 12 01:10:39 GMT 2024","2591","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Thu Sep 12 01:00:48 GMT 2024","Thu Sep 12 01:00:49 GMT 2024","591","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Thu Sep 12 00:59:32 GMT 2024","Thu Sep 12 00:59:53 GMT 2024","20745","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Thu Sep 12 00:53:38 GMT 2024","Thu Sep 12 00:53:38 GMT 2024","136","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Thu Sep 12 00:59:24 GMT 2024","Thu Sep 12 00:59:24 GMT 2024","633","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"failed","Thu Sep 12 01:01:07 GMT 2024","Thu Sep 12 01:01:12 GMT 2024","5159","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Thu Sep 12 00:58:38 GMT 2024","Thu Sep 12 00:58:50 GMT 2024","11678","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Thu Sep 12 00:57:34 GMT 2024","Thu Sep 12 00:57:34 GMT 2024","249","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header",""
"passed","Thu Sep 12 00:58:27 GMT 2024","Thu Sep 12 00:58:27 GMT 2024","176","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Thu Sep 12 00:55:34 GMT 2024","Thu Sep 12 00:55:35 GMT 2024","678","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Thu Sep 12 00:59:28 GMT 2024","Thu Sep 12 00:59:29 GMT 2024","642","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Thu Sep 12 01:02:36 GMT 2024","Thu Sep 12 01:02:45 GMT 2024","8391","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Thu Sep 12 00:56:38 GMT 2024","Thu Sep 12 00:56:38 GMT 2024","105","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Thu Sep 12 01:01:43 GMT 2024","Thu Sep 12 01:01:43 GMT 2024","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Thu Sep 12 00:58:08 GMT 2024","Thu Sep 12 00:58:08 GMT 2024","171","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Thu Sep 12 00:59:06 GMT 2024","Thu Sep 12 00:59:07 GMT 2024","654","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Thu Sep 12 00:54:46 GMT 2024","Thu Sep 12 00:54:46 GMT 2024","19","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Thu Sep 12 00:55:51 GMT 2024","Thu Sep 12 00:55:51 GMT 2024","39","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Thu Sep 12 00:57:16 GMT 2024","Thu Sep 12 00:57:21 GMT 2024","4764","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header lead to correct pages after click",""
"passed","Thu Sep 12 00:59:11 GMT 2024","Thu Sep 12 00:59:11 GMT 2024","662","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Thu Sep 12 01:01:28 GMT 2024","Thu Sep 12 01:01:28 GMT 2024","112","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Thu Sep 12 01:00:43 GMT 2024","Thu Sep 12 01:00:43 GMT 2024","436","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Thu Sep 12 00:54:58 GMT 2024","Thu Sep 12 00:54:59 GMT 2024","709","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Thu Sep 12 01:00:38 GMT 2024","Thu Sep 12 01:00:38 GMT 2024","42","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Thu Sep 12 01:01:55 GMT 2024","Thu Sep 12 01:01:56 GMT 2024","91","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Thu Sep 12 01:10:14 GMT 2024","Thu Sep 12 01:10:15 GMT 2024","787","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Thu Sep 12 01:03:39 GMT 2024","Thu Sep 12 01:03:48 GMT 2024","8984","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Thu Sep 12 01:01:20 GMT 2024","Thu Sep 12 01:01:20 GMT 2024","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Thu Sep 12 00:53:48 GMT 2024","Thu Sep 12 00:53:48 GMT 2024","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Thu Sep 12 00:55:38 GMT 2024","Thu Sep 12 00:55:40 GMT 2024","1413","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Thu Sep 12 01:01:51 GMT 2024","Thu Sep 12 01:01:52 GMT 2024","173","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Thu Sep 12 01:00:18 GMT 2024","Thu Sep 12 01:00:18 GMT 2024","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Thu Sep 12 00:55:25 GMT 2024","Thu Sep 12 00:55:26 GMT 2024","1006","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Thu Sep 12 00:58:17 GMT 2024","Thu Sep 12 00:58:18 GMT 2024","1582","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Thu Sep 12 00:59:19 GMT 2024","Thu Sep 12 00:59:20 GMT 2024","671","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Thu Sep 12 01:01:35 GMT 2024","Thu Sep 12 01:01:35 GMT 2024","63","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Thu Sep 12 01:04:11 GMT 2024","Thu Sep 12 01:04:20 GMT 2024","8911","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Thu Sep 12 01:01:39 GMT 2024","Thu Sep 12 01:01:39 GMT 2024","68","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Thu Sep 12 00:57:42 GMT 2024","Thu Sep 12 00:57:42 GMT 2024","47","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link",""
"passed","Thu Sep 12 00:56:44 GMT 2024","Thu Sep 12 00:56:49 GMT 2024","4450","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Thu Sep 12 00:56:03 GMT 2024","Thu Sep 12 00:56:03 GMT 2024","45","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Thu Sep 12 01:09:38 GMT 2024","Thu Sep 12 01:09:40 GMT 2024","1382","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Thu Sep 12 00:53:22 GMT 2024","Thu Sep 12 00:53:23 GMT 2024","931","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Thu Sep 12 01:02:21 GMT 2024","Thu Sep 12 01:02:30 GMT 2024","9007","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Thu Sep 12 00:53:18 GMT 2024","Thu Sep 12 00:53:18 GMT 2024","913","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Thu Sep 12 01:00:33 GMT 2024","Thu Sep 12 01:00:33 GMT 2024","111","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Thu Sep 12 01:01:32 GMT 2024","Thu Sep 12 01:01:32 GMT 2024","12","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Thu Sep 12 00:56:07 GMT 2024","Thu Sep 12 00:56:07 GMT 2024","44","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Thu Sep 12 01:01:02 GMT 2024","Thu Sep 12 01:01:02 GMT 2024","108","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Thu Sep 12 00:59:15 GMT 2024","Thu Sep 12 00:59:16 GMT 2024","663","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Thu Sep 12 01:03:54 GMT 2024","Thu Sep 12 01:04:05 GMT 2024","10263","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Thu Sep 12 01:04:26 GMT 2024","Thu Sep 12 01:05:12 GMT 2024","45646","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Thu Sep 12 00:58:30 GMT 2024","Thu Sep 12 00:58:31 GMT 2024","84","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Thu Sep 12 00:57:00 GMT 2024","Thu Sep 12 00:57:00 GMT 2024","342","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header",""
"passed","Thu Sep 12 00:55:43 GMT 2024","Thu Sep 12 00:55:44 GMT 2024","671","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Thu Sep 12 00:57:38 GMT 2024","Thu Sep 12 00:57:38 GMT 2024","173","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru' and 'en' buttons in the Header",""
"passed","Thu Sep 12 00:54:54 GMT 2024","Thu Sep 12 00:54:54 GMT 2024","443","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Thu Sep 12 00:54:13 GMT 2024","Thu Sep 12 00:54:15 GMT 2024","1421","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Thu Sep 12 01:10:07 GMT 2024","Thu Sep 12 01:10:08 GMT 2024","807","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Thu Sep 12 00:55:20 GMT 2024","Thu Sep 12 00:55:21 GMT 2024","1082","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Thu Sep 12 01:00:55 GMT 2024","Thu Sep 12 01:00:57 GMT 2024","1574","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Thu Sep 12 01:03:08 GMT 2024","Thu Sep 12 01:03:17 GMT 2024","8992","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Thu Sep 12 00:55:11 GMT 2024","Thu Sep 12 00:55:12 GMT 2024","1083","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Thu Sep 12 01:00:23 GMT 2024","Thu Sep 12 01:00:23 GMT 2024","32","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Thu Sep 12 00:55:16 GMT 2024","Thu Sep 12 00:55:16 GMT 2024","154","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Thu Sep 12 00:56:30 GMT 2024","Thu Sep 12 00:56:30 GMT 2024","108","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"passed","Thu Sep 12 00:57:51 GMT 2024","Thu Sep 12 00:57:51 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Thu Sep 12 00:53:43 GMT 2024","Thu Sep 12 00:53:43 GMT 2024","164","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Thu Sep 12 00:58:34 GMT 2024","Thu Sep 12 00:58:34 GMT 2024","114","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Thu Sep 12 00:57:25 GMT 2024","Thu Sep 12 00:57:26 GMT 2024","1732","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
