"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Sep 08 21:33:37 GMT 2025","Mon Sep 08 21:33:50 GMT 2025","12451","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Mon Sep 08 21:30:26 GMT 2025","Mon Sep 08 21:30:28 GMT 2025","2243","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Mon Sep 08 21:12:22 GMT 2025","Mon Sep 08 21:12:22 GMT 2025","22","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Mon Sep 08 21:21:04 GMT 2025","Mon Sep 08 21:21:04 GMT 2025","121","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Mon Sep 08 21:14:27 GMT 2025","Mon Sep 08 21:14:29 GMT 2025","1913","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Mon Sep 08 21:30:07 GMT 2025","Mon Sep 08 21:30:07 GMT 2025","46","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Mon Sep 08 21:17:31 GMT 2025","Mon Sep 08 21:17:31 GMT 2025","31","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify value of the title of the tab",""
"passed","Mon Sep 08 21:22:18 GMT 2025","Mon Sep 08 21:22:18 GMT 2025","31","tests","groups_page_test","TestGroupsPage","","","Verify value of the 'ru' subtitles on the page",""
"passed","Mon Sep 08 21:19:35 GMT 2025","Mon Sep 08 21:19:41 GMT 2025","5812","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if subgroup links 1-4 lead to correct pages after clicking",""
"passed","Mon Sep 08 21:13:26 GMT 2025","Mon Sep 08 21:13:26 GMT 2025","18","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Mon Sep 08 21:13:40 GMT 2025","Mon Sep 08 21:13:41 GMT 2025","839","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Mon Sep 08 21:30:39 GMT 2025","Mon Sep 08 21:30:39 GMT 2025","171","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Mon Sep 08 21:25:31 GMT 2025","Mon Sep 08 21:25:31 GMT 2025","28","tests","header_test","TestHeaderPage","","","Verify presence, visibility of the user name in the Header for an authorized user",""
"passed","Mon Sep 08 21:18:25 GMT 2025","Mon Sep 08 21:18:25 GMT 2025","189","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, attributes of group links on the page",""
"broken","Mon Sep 08 21:06:43 GMT 2025","Mon Sep 08 21:06:43 GMT 2025","0","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Mon Sep 08 21:26:03 GMT 2025","Mon Sep 08 21:26:06 GMT 2025","2570","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Mon Sep 08 21:15:40 GMT 2025","Mon Sep 08 21:15:40 GMT 2025","49","tests","exercises_ru_similar_phrases_page_test","TestExercisesRuSimilarPhrasesPage","","","Verify text in group links on the page",""
"passed","Mon Sep 08 21:12:55 GMT 2025","Mon Sep 08 21:12:55 GMT 2025","121","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Mon Sep 08 21:21:48 GMT 2025","Mon Sep 08 21:21:48 GMT 2025","12","tests","groups_page_test","TestGroupsPage","","","Verify value of the 'ru' title of the tab",""
"passed","Mon Sep 08 21:35:49 GMT 2025","Mon Sep 08 21:35:49 GMT 2025","36","tests","used_resources_page_test","TestURPage","","","Verify text in links in sections",""
"passed","Mon Sep 08 21:12:07 GMT 2025","Mon Sep 08 21:12:07 GMT 2025","22","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Mon Sep 08 21:14:05 GMT 2025","Mon Sep 08 21:14:07 GMT 2025","1431","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Mon Sep 08 21:31:20 GMT 2025","Mon Sep 08 21:31:21 GMT 2025","533","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Mon Sep 08 21:20:55 GMT 2025","Mon Sep 08 21:20:55 GMT 2025","141","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"passed","Mon Sep 08 21:30:53 GMT 2025","Mon Sep 08 21:30:53 GMT 2025","111","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Mon Sep 08 21:17:08 GMT 2025","Mon Sep 08 21:17:10 GMT 2025","2119","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page",""
"passed","Mon Sep 08 21:30:33 GMT 2025","Mon Sep 08 21:30:33 GMT 2025","128","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Mon Sep 08 21:12:12 GMT 2025","Mon Sep 08 21:12:12 GMT 2025","144","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Mon Sep 08 21:33:22 GMT 2025","Mon Sep 08 21:33:30 GMT 2025","8035","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Mon Sep 08 21:35:24 GMT 2025","Mon Sep 08 21:35:24 GMT 2025","36","tests","used_resources_page_test","TestURPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Sep 08 21:13:22 GMT 2025","Mon Sep 08 21:13:22 GMT 2025","39","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
