"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 11 06:52:45 GMT 2024","Sun Aug 11 06:52:46 GMT 2024","714","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Sun Aug 11 06:55:39 GMT 2024","Sun Aug 11 06:55:39 GMT 2024","105","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Sun Aug 11 07:06:43 GMT 2024","Sun Aug 11 07:06:43 GMT 2024","765","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Aug 11 06:56:34 GMT 2024","Sun Aug 11 06:56:34 GMT 2024","24","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
"passed","Sun Aug 11 06:57:25 GMT 2024","Sun Aug 11 06:57:25 GMT 2024","101","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Sun Aug 11 06:52:58 GMT 2024","Sun Aug 11 06:53:00 GMT 2024","1125","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Sun Aug 11 07:06:56 GMT 2024","Sun Aug 11 07:06:56 GMT 2024","238","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Sun Aug 11 06:56:41 GMT 2024","Sun Aug 11 06:56:41 GMT 2024","2","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Sun Aug 11 06:56:58 GMT 2024","Sun Aug 11 06:56:58 GMT 2024","143","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Sun Aug 11 06:57:56 GMT 2024","Sun Aug 11 06:57:57 GMT 2024","620","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Sun Aug 11 06:59:20 GMT 2024","Sun Aug 11 06:59:20 GMT 2024","108","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Sun Aug 11 06:53:03 GMT 2024","Sun Aug 11 06:53:04 GMT 2024","122","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Sun Aug 11 06:58:04 GMT 2024","Sun Aug 11 06:58:05 GMT 2024","634","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Sun Aug 11 06:57:44 GMT 2024","Sun Aug 11 06:57:48 GMT 2024","4175","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Sun Aug 11 06:59:25 GMT 2024","Sun Aug 11 06:59:25 GMT 2024","44","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Sun Aug 11 07:00:27 GMT 2024","Sun Aug 11 07:00:28 GMT 2024","37","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Sun Aug 11 07:06:35 GMT 2024","Sun Aug 11 07:06:37 GMT 2024","1356","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Sun Aug 11 06:56:25 GMT 2024","Sun Aug 11 06:56:26 GMT 2024","893","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code of the 'About' and the 'Telegram' links in the Section 2 in the Header",""
"passed","Sun Aug 11 07:02:30 GMT 2024","Sun Aug 11 07:02:40 GMT 2024","9761","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Sun Aug 11 06:52:08 GMT 2024","Sun Aug 11 06:52:08 GMT 2024","69","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Sun Aug 11 07:00:09 GMT 2024","Sun Aug 11 07:00:09 GMT 2024","83","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Sun Aug 11 06:51:33 GMT 2024","Sun Aug 11 06:51:33 GMT 2024","163","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Sun Aug 11 07:00:24 GMT 2024","Sun Aug 11 07:00:24 GMT 2024","67","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Sun Aug 11 06:51:57 GMT 2024","Sun Aug 11 06:51:57 GMT 2024","744","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"passed","Sun Aug 11 07:03:02 GMT 2024","Sun Aug 11 07:03:11 GMT 2024","9068","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Sun Aug 11 06:58:51 GMT 2024","Sun Aug 11 06:58:51 GMT 2024","336","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
