"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","Verify value of title with tag 'h1' on the page","tests","Fri Nov 28 11:33:37 UTC 2025","passed","Fri Nov 28 11:33:37 UTC 2025","TestURPage","used_resources_page_test","",""
"","828","Verify values of the text in card descriptions","tests","Fri Nov 28 11:11:24 UTC 2025","passed","Fri Nov 28 11:11:24 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","1616","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Fri Nov 28 11:22:13 UTC 2025","passed","Fri Nov 28 11:22:15 UTC 2025","TestHeaderPage","header_test","",""
"","457","Verify clickability, href, status code of the 'All Specialists' link","tests","Fri Nov 28 11:27:02 UTC 2025","passed","Fri Nov 28 11:27:03 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","26","Verify value of the 'en' subtitles on the page","tests","Fri Nov 28 11:20:32 UTC 2025","passed","Fri Nov 28 11:20:32 UTC 2025","TestGroupsPage","groups_page_test","",""
"","3521","Verify if group links lead to correct pages after clicking","tests","Fri Nov 28 11:14:45 UTC 2025","passed","Fri Nov 28 11:14:49 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10355","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","Fri Nov 28 11:33:04 UTC 2025","skipped","Fri Nov 28 11:33:14 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","23","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","Fri Nov 28 11:10:17 UTC 2025","passed","Fri Nov 28 11:10:17 UTC 2025","TestContactsPage","contacts_page_test","",""
"","8968","Change the password by receiving an email link","tests","Fri Nov 28 11:25:20 UTC 2025","passed","Fri Nov 28 11:25:29 UTC 2025","TestProfilePage","profile_page_test","",""
"","2768","Verify if breadcrumbs links lead to correct pages after clicking","tests","Fri Nov 28 11:17:35 UTC 2025","passed","Fri Nov 28 11:17:38 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","302","Verify attributes of images in links on the page","tests","Fri Nov 28 11:18:14 UTC 2025","passed","Fri Nov 28 11:18:14 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","30","Verify presence and visibility of content on the page","tests","Fri Nov 28 11:19:36 UTC 2025","passed","Fri Nov 28 11:19:36 UTC 2025","TestGroupsPage","groups_page_test","",""
"","4767","Verify if series links 1-4 lead to correct pages after clicking","tests","Fri Nov 28 11:18:00 UTC 2025","passed","Fri Nov 28 11:18:04 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","193","Verify redirection to used resources page not authorized user.","tests","Fri Nov 28 11:12:39 UTC 2025","passed","Fri Nov 28 11:12:39 UTC 2025","TestDescriptionPage","description_page_test","",""
"","296","Verify text in cards on the page","tests","Fri Nov 28 11:16:34 UTC 2025","passed","Fri Nov 28 11:16:34 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","13","Verify value of the title of the tab","tests","Fri Nov 28 11:33:33 UTC 2025","passed","Fri Nov 28 11:33:33 UTC 2025","TestURPage","used_resources_page_test","",""
"","1868","Check statistic table.","tests","Fri Nov 28 11:33:20 UTC 2025","skipped","Fri Nov 28 11:33:22 UTC 2025","TestCardsRU","Statistic.","",""
"","21061","Verify clickability, titles, href, status code of series links on the page","tests","Fri Nov 28 11:17:04 UTC 2025","passed","Fri Nov 28 11:17:25 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","11","Verify value of the title of the tab","tests","Fri Nov 28 11:13:21 UTC 2025","passed","Fri Nov 28 11:13:21 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
