"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 25 00:53:28 GMT 2024","Sat May 25 00:53:33 GMT 2024","5247","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Sat May 25 00:46:52 GMT 2024","Sat May 25 00:46:55 GMT 2024","3034","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Sat May 25 01:01:23 GMT 2024","Sat May 25 01:01:23 GMT 2024","802","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the 'Flora' link on the page",""
"passed","Sat May 25 00:45:38 GMT 2024","Sat May 25 00:45:40 GMT 2024","1491","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values and sizes of images in contributors cards in the grid",""
"passed","Sat May 25 00:51:42 GMT 2024","Sat May 25 00:51:43 GMT 2024","646","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Sat May 25 00:47:16 GMT 2024","Sat May 25 00:47:16 GMT 2024","155","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Sat May 25 00:44:15 GMT 2024","Sat May 25 00:44:15 GMT 2024","34","tests","contacts_page_test","TestContactsPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Sat May 25 00:44:59 GMT 2024","Sat May 25 00:45:00 GMT 2024","38","tests","contributors_page_test","TestContributorsPage","","","Verify amount of contributor cards with images, links and descriptions in the section grid",""
"passed","Sat May 25 00:47:51 GMT 2024","Sat May 25 00:47:56 GMT 2024","5278","tests","footer_test","TestFooter","","","Verify that the EPAM link in Footer leads to the correct page after click",""
"passed","Sat May 25 00:53:02 GMT 2024","Sat May 25 00:53:02 GMT 2024","106","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and accuracy of the 1th card's image in the grid",""
"passed","Sat May 25 00:44:35 GMT 2024","Sat May 25 00:44:36 GMT 2024","825","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code 
        of links in sections 1, 2 on the page",""
"passed","Sat May 25 00:44:04 GMT 2024","Sat May 25 00:44:05 GMT 2024","132","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd, 4th, 5th levels of nesting in the section 2",""
"passed","Sat May 25 00:52:51 GMT 2024","Sat May 25 00:52:52 GMT 2024","1017","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of images in specialist cards in the grid",""
"passed","Sat May 25 00:49:42 GMT 2024","Sat May 25 00:49:42 GMT 2024","81","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the REG.RU link's image in Footer",""
"passed","Sat May 25 00:47:07 GMT 2024","Sat May 25 00:47:08 GMT 2024","757","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the ARASAAC link in Footer",""
"passed","Sat May 25 00:49:26 GMT 2024","Sat May 25 00:49:26 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the JETBRAINS link's image in Footer",""
"passed","Sat May 25 00:50:33 GMT 2024","Sat May 25 00:50:33 GMT 2024","642","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
