"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","162","Verify presence, visibility of lists on the page","tests","2026-06-24","passed","2026-06-24","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1913","Verify if external Telegram link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-06-24","passed","2026-06-24","TestHeaderPage","header_test","",""
"","10410","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","2026-06-24","skipped","2026-06-24","TestCardsRU","Речевые упражнения.","",""
"","45","Verify text in group links on the page","tests","2026-06-24","passed","2026-06-24","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","2931","Verify if group links lead to correct pages after clicking","tests","2026-06-24","passed","2026-06-24","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","31","Verify content of the text in the section 2","tests","2026-06-24","passed","2026-06-24","TestContactsPage","contacts_page_test","",""
"","195","Verify redirection to used resources page not authorized user.","tests","2026-06-24","passed","2026-06-24","TestMainPage","main_page_test","",""
"","129","Verify values of names and professions in specialist cards in the grid","tests","2026-06-24","passed","2026-06-24","TestSpecialistsPage","specialists_page_test","",""
"","32","Verify text in links in the section 2","tests","2026-06-24","passed","2026-06-24","TestContactsPage","contacts_page_test","",""
"","0","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-06-24","broken","2026-06-24","TestGroupsPage","groups_page_test","",""
"","714","Checking the domain is available","tests","2026-06-24","passed","2026-06-24","TestMainPage","main_page_test","",""
"","84","Verify presence, visibility and attributes of the image in the section 1","tests","2026-06-24","passed","2026-06-24","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10861","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","2026-06-24","skipped","2026-06-24","TestCardsEN","Speech exercises EN.","",""
"","10307","Check statistic table.","tests","2026-06-24","skipped","2026-06-24","TestCardsRU","Statistic.","",""
"","2016","Verify if external Telegram links #1,2 in the Header for an authorized user 
            lead to the correct page after click","tests","2026-06-24","passed","2026-06-24","TestHeaderPage","header_test","",""
"","95","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","2026-06-24","passed","2026-06-24","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","41","Verify values of title and subtitles with tags h2, h3 on the page","tests","2026-06-24","passed","2026-06-24","TestContributorsPage","contributors_page_test","",""
"","14","Verify value of the title of the tab","tests","2026-06-24","passed","2026-06-24","TestURPage","used_resources_page_test","",""
"","35","Verify presence and visibility of content on the page","tests","2026-06-24","passed","2026-06-24","TestSpecialistsPage","specialists_page_test","",""
"","362","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page","tests","2026-06-24","passed","2026-06-24","TestSpecialistsPage","specialists_page_test","",""
"","7432","Verify presence, visibility, clickability, href, status code of links in sections","tests","2026-06-24","passed","2026-06-24","TestURPage","used_resources_page_test","",""
"","2272","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","2026-06-24","passed","2026-06-24","TestSpecialistsPage","specialists_page_test","",""
"","122","Verify sizes of images in links in the Footer","tests","2026-06-24","passed","2026-06-24","TestFooter","footer_test","",""
"","0","Verify presence, visibility of the title, tiles, links, images, subtitles on the page","tests","2026-06-24","broken","2026-06-24","TestGroupsPage","groups_page_test","",""
"","191","Verify redirection to contacts page not authorized user.","tests","2026-06-24","passed","2026-06-24","TestMainPage","main_page_test","",""
"","31","Verify presence and visibility of content on the page","tests","2026-06-24","passed","2026-06-24","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","3503","Verify if group links lead to correct pages after clicking","tests","2026-06-24","passed","2026-06-24","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10880","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","2026-06-24","skipped","2026-06-24","TestCardsEN","Speech exercises EN.","",""
"","12","Verify value of the title of the tab","tests","2026-06-24","passed","2026-06-24","TestContactsPage","contacts_page_test","",""
"","0","Verify value of the 'en' title of the tab","tests","2026-06-24","broken","2026-06-24","TestGroupsPage","groups_page_test","",""
"","29","Verify presence, visibility of the user name in the Header for an authorized user","tests","2026-06-24","passed","2026-06-24","TestHeaderPage","header_test","",""
"","154","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","2026-06-24","passed","2026-06-24","TestHeaderPage","header_test","",""
