"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 04 20:23:40 GMT 2025","Tue Feb 04 20:23:40 GMT 2025","261","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify text in cards on the page",""
"passed","Tue Feb 04 20:37:02 GMT 2025","Tue Feb 04 20:37:02 GMT 2025","163","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Tue Feb 04 20:25:49 GMT 2025","Tue Feb 04 20:25:49 GMT 2025","248","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Tue Feb 04 20:34:24 GMT 2025","Tue Feb 04 20:34:25 GMT 2025","779","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Tue Feb 04 20:33:36 GMT 2025","Tue Feb 04 20:33:36 GMT 2025","128","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Tue Feb 04 20:30:14 GMT 2025","Tue Feb 04 20:30:15 GMT 2025","1877","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Tue Feb 04 20:27:46 GMT 2025","Tue Feb 04 20:28:13 GMT 2025","26263","tests","groups_page_test","TestGroupsPage","","","Verify clickability, title, href, status code of links on the page",""
"passed","Tue Feb 04 20:36:54 GMT 2025","Tue Feb 04 20:36:54 GMT 2025","38","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Tue Feb 04 20:36:57 GMT 2025","Tue Feb 04 20:36:58 GMT 2025","636","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Tue Feb 04 20:27:10 GMT 2025","Tue Feb 04 20:27:18 GMT 2025","8175","tests","groups_page_test","TestGroupsPage","","","Verify value of the title of the tab",""
"passed","Tue Feb 04 20:29:21 GMT 2025","Tue Feb 04 20:29:28 GMT 2025","6066","tests","groups_page_test","TestGroupsPage","","","Verify sizes of images in links on the page",""
"passed","Tue Feb 04 20:34:29 GMT 2025","Tue Feb 04 20:34:29 GMT 2025","765","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Tue Feb 04 20:36:35 GMT 2025","Tue Feb 04 20:36:36 GMT 2025","100","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Tue Feb 04 20:20:11 GMT 2025","Tue Feb 04 20:20:11 GMT 2025","28","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Tue Feb 04 20:34:10 GMT 2025","Tue Feb 04 20:34:16 GMT 2025","5265","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Tue Feb 04 20:36:28 GMT 2025","Tue Feb 04 20:36:28 GMT 2025","35","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Feb 04 20:32:47 GMT 2025","Tue Feb 04 20:32:47 GMT 2025","56","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user",""
"passed","Tue Feb 04 20:26:10 GMT 2025","Tue Feb 04 20:26:19 GMT 2025","9365","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Tue Feb 04 20:29:56 GMT 2025","Tue Feb 04 20:30:02 GMT 2025","5182","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an unauthorized user",""
"passed","Tue Feb 04 20:21:32 GMT 2025","Tue Feb 04 20:21:36 GMT 2025","3775","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Tue Feb 04 20:19:24 GMT 2025","Tue Feb 04 20:19:26 GMT 2025","1063","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Tue Feb 04 20:36:06 GMT 2025","Tue Feb 04 20:36:07 GMT 2025","624","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Tue Feb 04 20:35:41 GMT 2025","Tue Feb 04 20:35:41 GMT 2025","33","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Tue Feb 04 20:21:53 GMT 2025","Tue Feb 04 20:21:54 GMT 2025","689","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Feb 04 20:44:02 GMT 2025","Tue Feb 04 20:44:03 GMT 2025","35","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Tue Feb 04 20:21:28 GMT 2025","Tue Feb 04 20:21:29 GMT 2025","1189","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Tue Feb 04 20:36:19 GMT 2025","Tue Feb 04 20:36:19 GMT 2025","105","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"skipped","Tue Feb 04 20:37:17 GMT 2025","Tue Feb 04 20:37:37 GMT 2025","20153","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Tue Feb 04 20:39:20 GMT 2025","Tue Feb 04 20:39:28 GMT 2025","7980","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
