"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 06:14:50 GMT 2024","Wed Jul 24 06:14:51 GMT 2024","960","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Wed Jul 24 06:14:09 GMT 2024","Wed Jul 24 06:14:14 GMT 2024","5383","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Wed Jul 24 06:07:34 GMT 2024","Wed Jul 24 06:07:34 GMT 2024","82","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Contact us link in Footer",""
"passed","Wed Jul 24 06:21:11 GMT 2024","Wed Jul 24 06:21:12 GMT 2024","848","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Wed Jul 24 06:04:54 GMT 2024","Wed Jul 24 06:04:55 GMT 2024","379","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Wed Jul 24 06:18:48 GMT 2024","Wed Jul 24 06:18:58 GMT 2024","9794","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Wed Jul 24 06:16:28 GMT 2024","Wed Jul 24 06:16:39 GMT 2024","10630","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Wed Jul 24 06:05:29 GMT 2024","Wed Jul 24 06:05:31 GMT 2024","1889","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Jul 24 06:16:15 GMT 2024","Wed Jul 24 06:16:15 GMT 2024","83","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Wed Jul 24 06:07:21 GMT 2024","Wed Jul 24 06:07:22 GMT 2024","974","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the REG.RU link in Footer",""
"passed","Wed Jul 24 06:16:10 GMT 2024","Wed Jul 24 06:16:10 GMT 2024","126","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Wed Jul 24 06:04:33 GMT 2024","Wed Jul 24 06:04:35 GMT 2024","1695","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Wed Jul 24 06:12:50 GMT 2024","Wed Jul 24 06:12:51 GMT 2024","1158","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Wed Jul 24 06:10:47 GMT 2024","Wed Jul 24 06:10:47 GMT 2024","103","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Wed Jul 24 06:03:17 GMT 2024","Wed Jul 24 06:03:17 GMT 2024","28","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Jul 24 06:21:19 GMT 2024","Wed Jul 24 06:21:20 GMT 2024","831","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in the sections",""
"passed","Wed Jul 24 06:04:26 GMT 2024","Wed Jul 24 06:04:28 GMT 2024","1711","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Wed Jul 24 06:05:36 GMT 2024","Wed Jul 24 06:05:38 GMT 2024","2255","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jul 24 06:13:07 GMT 2024","Wed Jul 24 06:13:08 GMT 2024","650","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Wed Jul 24 06:13:29 GMT 2024","Wed Jul 24 06:13:50 GMT 2024","20709","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Wed Jul 24 06:11:51 GMT 2024","Wed Jul 24 06:11:52 GMT 2024","644","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Jul 24 06:15:24 GMT 2024","Wed Jul 24 06:15:24 GMT 2024","34","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Jul 24 06:11:57 GMT 2024","Wed Jul 24 06:11:58 GMT 2024","1273","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Jul 24 06:09:27 GMT 2024","Wed Jul 24 06:09:27 GMT 2024","70","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the EPAM link's image in Footer",""
"passed","Wed Jul 24 06:17:03 GMT 2024","Wed Jul 24 06:17:13 GMT 2024","9578","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Wed Jul 24 06:05:59 GMT 2024","Wed Jul 24 06:06:00 GMT 2024","643","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed Jul 24 06:21:27 GMT 2024","Wed Jul 24 06:21:29 GMT 2024","2051","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in the sections",""
"passed","Wed Jul 24 06:06:06 GMT 2024","Wed Jul 24 06:06:10 GMT 2024","4119","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jul 24 06:10:17 GMT 2024","Wed Jul 24 06:10:17 GMT 2024","48","tests","footer_test","TestFooter","","","Verify visible sizes of the Selectel link's image in Footer",""
"passed","Wed Jul 24 06:05:43 GMT 2024","Wed Jul 24 06:05:43 GMT 2024","145","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Wed Jul 24 06:13:02 GMT 2024","Wed Jul 24 06:13:02 GMT 2024","666","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Wed Jul 24 06:15:29 GMT 2024","Wed Jul 24 06:15:29 GMT 2024","33","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Wed Jul 24 06:09:42 GMT 2024","Wed Jul 24 06:09:42 GMT 2024","71","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Wed Jul 24 06:09:47 GMT 2024","Wed Jul 24 06:09:47 GMT 2024","46","tests","footer_test","TestFooter","","","Verify visible sizes of the JETBRAINS link's image in Footer",""
"passed","Wed Jul 24 06:05:00 GMT 2024","Wed Jul 24 06:05:00 GMT 2024","444","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Wed Jul 24 06:09:32 GMT 2024","Wed Jul 24 06:09:32 GMT 2024","47","tests","footer_test","TestFooter","","","Verify visible sizes of the EPAM link's image in Footer",""
"passed","Wed Jul 24 06:17:39 GMT 2024","Wed Jul 24 06:17:48 GMT 2024","9203","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Wed Jul 24 06:10:58 GMT 2024","Wed Jul 24 06:10:58 GMT 2024","96","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes and sizes of the 'Logo' image",""
"passed","Wed Jul 24 06:06:56 GMT 2024","Wed Jul 24 06:07:00 GMT 2024","4096","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Wed Jul 24 06:20:56 GMT 2024","Wed Jul 24 06:20:56 GMT 2024","322","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Wed Jul 24 06:06:16 GMT 2024","Wed Jul 24 06:06:20 GMT 2024","4212","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jul 24 06:06:41 GMT 2024","Wed Jul 24 06:06:45 GMT 2024","3882","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jul 24 06:18:30 GMT 2024","Wed Jul 24 06:18:41 GMT 2024","10461","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Wed Jul 24 06:13:24 GMT 2024","Wed Jul 24 06:13:24 GMT 2024","603","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Wed Jul 24 06:06:36 GMT 2024","Wed Jul 24 06:06:40 GMT 2024","3976","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jul 24 06:14:32 GMT 2024","Wed Jul 24 06:14:32 GMT 2024","34","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Wed Jul 24 06:05:53 GMT 2024","Wed Jul 24 06:05:55 GMT 2024","1360","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Jul 24 06:12:03 GMT 2024","Wed Jul 24 06:12:03 GMT 2024","645","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed Jul 24 06:15:34 GMT 2024","Wed Jul 24 06:15:34 GMT 2024","86","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Wed Jul 24 06:15:19 GMT 2024","Wed Jul 24 06:15:19 GMT 2024","156","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Wed Jul 24 06:13:56 GMT 2024","Wed Jul 24 06:13:56 GMT 2024","35","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Jul 24 06:03:55 GMT 2024","Wed Jul 24 06:03:56 GMT 2024","31","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Wed Jul 24 06:14:44 GMT 2024","Wed Jul 24 06:14:44 GMT 2024","45","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Wed Jul 24 06:13:12 GMT 2024","Wed Jul 24 06:13:13 GMT 2024","651","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Wed Jul 24 06:12:18 GMT 2024","Wed Jul 24 06:12:18 GMT 2024","106","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Wed Jul 24 06:15:39 GMT 2024","Wed Jul 24 06:15:39 GMT 2024","118","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Wed Jul 24 06:09:52 GMT 2024","Wed Jul 24 06:09:52 GMT 2024","85","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the JETBRAINS link's image in Footer",""
"passed","Wed Jul 24 06:09:22 GMT 2024","Wed Jul 24 06:09:22 GMT 2024","82","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
"passed","Wed Jul 24 06:05:05 GMT 2024","Wed Jul 24 06:05:06 GMT 2024","744","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links in the section",""
"passed","Wed Jul 24 06:03:38 GMT 2024","Wed Jul 24 06:03:38 GMT 2024","169","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Wed Jul 24 06:10:12 GMT 2024","Wed Jul 24 06:10:12 GMT 2024","69","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Selectel link's image in Footer",""
"passed","Wed Jul 24 06:06:51 GMT 2024","Wed Jul 24 06:06:55 GMT 2024","3915","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Wed Jul 24 06:14:38 GMT 2024","Wed Jul 24 06:14:38 GMT 2024","121","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Wed Jul 24 06:15:49 GMT 2024","Wed Jul 24 06:15:49 GMT 2024","49","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Wed Jul 24 06:17:55 GMT 2024","Wed Jul 24 06:18:06 GMT 2024","10982","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Wed Jul 24 06:15:06 GMT 2024","Wed Jul 24 06:15:07 GMT 2024","1780","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Wed Jul 24 06:11:16 GMT 2024","Wed Jul 24 06:11:16 GMT 2024","26","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
"passed","Wed Jul 24 06:12:40 GMT 2024","Wed Jul 24 06:12:45 GMT 2024","4692","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Wed Jul 24 06:11:34 GMT 2024","Wed Jul 24 06:11:36 GMT 2024","1906","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Jul 24 06:20:48 GMT 2024","Wed Jul 24 06:20:49 GMT 2024","937","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Wed Jul 24 06:10:02 GMT 2024","Wed Jul 24 06:10:02 GMT 2024","47","tests","footer_test","TestFooter","","","Verify visible sizes of the REG.RU link's image in Footer",""
"passed","Wed Jul 24 06:16:46 GMT 2024","Wed Jul 24 06:16:56 GMT 2024","9607","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Wed Jul 24 06:15:13 GMT 2024","Wed Jul 24 06:15:13 GMT 2024","112","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Wed Jul 24 06:09:37 GMT 2024","Wed Jul 24 06:09:37 GMT 2024","83","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the EPAM link's image in Footer",""
"passed","Wed Jul 24 06:03:10 GMT 2024","Wed Jul 24 06:03:11 GMT 2024","869","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Wed Jul 24 06:06:46 GMT 2024","Wed Jul 24 06:06:50 GMT 2024","4176","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jul 24 06:07:16 GMT 2024","Wed Jul 24 06:07:16 GMT 2024","161","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Wed Jul 24 06:11:03 GMT 2024","Wed Jul 24 06:11:04 GMT 2024","1485","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code of the 'About' and the 'Telegram' links in the Section 2 in the Header",""
"passed","Wed Jul 24 06:05:48 GMT 2024","Wed Jul 24 06:05:49 GMT 2024","645","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Jul 24 06:04:21 GMT 2024","Wed Jul 24 06:04:21 GMT 2024","39","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Wed Jul 24 06:07:11 GMT 2024","Wed Jul 24 06:07:11 GMT 2024","221","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the EPAM link in Footer",""
"passed","Wed Jul 24 06:17:20 GMT 2024","Wed Jul 24 06:17:32 GMT 2024","11637","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Wed Jul 24 06:20:40 GMT 2024","Wed Jul 24 06:20:41 GMT 2024","844","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Jul 24 06:03:44 GMT 2024","Wed Jul 24 06:03:44 GMT 2024","13","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Wed Jul 24 06:07:52 GMT 2024","Wed Jul 24 06:07:57 GMT 2024","4285","tests","footer_test","TestFooter","","","Verify that the ARASAAC link in Footer leads to the correct page after click",""
"passed","Wed Jul 24 06:09:12 GMT 2024","Wed Jul 24 06:09:12 GMT 2024","72","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Wed Jul 24 06:15:54 GMT 2024","Wed Jul 24 06:15:54 GMT 2024","66","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Wed Jul 24 06:12:23 GMT 2024","Wed Jul 24 06:12:35 GMT 2024","12109","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Wed Jul 24 06:03:04 GMT 2024","Wed Jul 24 06:03:05 GMT 2024","861","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Wed Jul 24 06:14:20 GMT 2024","Wed Jul 24 06:14:20 GMT 2024","13","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Wed Jul 24 06:14:57 GMT 2024","Wed Jul 24 06:14:58 GMT 2024","690","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Wed Jul 24 06:06:11 GMT 2024","Wed Jul 24 06:06:15 GMT 2024","3896","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jul 24 06:10:07 GMT 2024","Wed Jul 24 06:10:07 GMT 2024","84","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the REG.RU link's image in Footer",""
"passed","Wed Jul 24 06:15:44 GMT 2024","Wed Jul 24 06:15:44 GMT 2024","12","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Wed Jul 24 06:05:16 GMT 2024","Wed Jul 24 06:05:18 GMT 2024","1532","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values and sizes of images in contributors cards in the grid",""
"passed","Wed Jul 24 06:14:02 GMT 2024","Wed Jul 24 06:14:03 GMT 2024","363","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Wed Jul 24 06:07:05 GMT 2024","Wed Jul 24 06:07:06 GMT 2024","753","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the ARASAAC link in Footer",""
