"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1874","Verify if external GitHub link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-06-28","passed","2026-06-28","TestHeaderPage","header_test","",""
"","23","test_gp_04_03_verify_images_alt_en","tests","2026-06-28","passed","2026-06-28","TestGroupsPage","groups_page_test","",""
"","8895","Verify that links in the Footer lead to correct pages after clicking","tests","2026-06-28","passed","2026-06-28","TestFooter","footer_test","",""
"","131","Verify sizes of background-images in links on the page","tests","2026-06-28","passed","2026-06-28","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","2617","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","2026-06-28","passed","2026-06-28","TestContributorsPage","contributors_page_test","",""
"","228","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","2026-06-28","passed","2026-06-28","TestHeaderPage","header_test","",""
"","297","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","2026-06-28","passed","2026-06-28","TestHeaderPage","header_test","",""
"","1119","Verify if external Donate link in the Header for an unauthorized user 
            leads to a correct page after click","tests","2026-06-28","passed","2026-06-28","TestHeaderPage","header_test","",""
"","0","Checking the ip is available","tests","2026-06-28","skipped","2026-06-28","TestMainPage","main_page_test","",""
"","189","Verify redirection to used resources page not authorized user.","tests","2026-06-28","passed","2026-06-28","TestMainPage","main_page_test","",""
"","30","Verify text in links in the section 2","tests","2026-06-28","passed","2026-06-28","TestContactsPage","contacts_page_test","",""
"","1588","Verify if breadcrumbs links lead to correct pages after clicking","tests","2026-06-28","passed","2026-06-28","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1231","Verify if links in the section 2 lead to the correct pages after clicking","tests","2026-06-28","passed","2026-06-28","TestContactsPage","contacts_page_test","",""
"","101","Checking the clickability of the Start button.","tests","2026-06-28","passed","2026-06-28","TestMainPage","main_page_test","",""
"","44","Verify text in the 'Contact us' link in the Footer","tests","2026-06-28","passed","2026-06-28","TestFooter","footer_test","",""
