"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4209","Verify if internal links in the Header for an authorized user 
            lead to correct pages after click","tests","Sun Dec 14 18:30:23 UTC 2025","passed","Sun Dec 14 18:30:28 UTC 2025","TestHeaderPage","header_test","",""
"","263","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user","tests","Sun Dec 14 18:30:48 UTC 2025","passed","Sun Dec 14 18:30:48 UTC 2025","TestHeaderPage","header_test","",""
"","42","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user","tests","Sun Dec 14 18:31:06 UTC 2025","passed","Sun Dec 14 18:31:06 UTC 2025","TestHeaderPage","header_test","",""
"","1323","Verify that links in the sections lead to the correct pages after clicking","tests","Sun Dec 14 18:39:09 UTC 2025","passed","Sun Dec 14 18:39:10 UTC 2025","TestURPage","used_resources_page_test","",""
"","275","Verify attributes of images in links on the page","tests","Sun Dec 14 18:24:46 UTC 2025","passed","Sun Dec 14 18:24:46 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","29","Verify content of the text on the page","tests","Sun Dec 14 18:18:19 UTC 2025","passed","Sun Dec 14 18:18:19 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","281","Verify text in cards on the page","tests","Sun Dec 14 18:23:13 UTC 2025","passed","Sun Dec 14 18:23:13 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","155","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2","tests","Sun Dec 14 18:17:22 UTC 2025","passed","Sun Dec 14 18:17:22 UTC 2025","TestContactsPage","contacts_page_test","",""
"","1758","Verify clickability, href, status code of links in breadcrumbs on the page","tests","Sun Dec 14 18:23:22 UTC 2025","passed","Sun Dec 14 18:23:23 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","12","Verify value of the title of the tab","tests","Sun Dec 14 18:17:29 UTC 2025","passed","Sun Dec 14 18:17:29 UTC 2025","TestContactsPage","contacts_page_test","",""
"","24","Verify value of the 'en' subtitles on the page","tests","Sun Dec 14 18:26:53 UTC 2025","passed","Sun Dec 14 18:26:53 UTC 2025","TestGroupsPage","groups_page_test","",""
"","1606","Verify redirection to github not authorized user.","tests","Sun Dec 14 18:31:55 UTC 2025","passed","Sun Dec 14 18:31:57 UTC 2025","TestMainPage","main_page_test","",""
