"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","Verify presence and visibility of the Header for an authorized user","tests","2026-06-14","passed","2026-06-14","TestHeaderPage","header_test","",""
"","19","Verify content of the text on the page","tests","2026-06-14","passed","2026-06-14","TestContributorsPage","contributors_page_test","",""
"","10853","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","2026-06-14","skipped","2026-06-14","TestCardsEN","Speech exercises EN.","",""
"","25","Verify value of the 'en' subtitles on the page","tests","2026-06-14","passed","2026-06-14","TestGroupsPage","groups_page_test","",""
"","931","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","2026-06-14","passed","2026-06-14","TestSpecialistsPage","specialists_page_test","",""
"","239","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","2026-06-14","passed","2026-06-14","TestHeaderPage","header_test","",""
"","116","Verify sizes of images in links in the Footer","tests","2026-06-14","passed","2026-06-14","TestFooter","footer_test","",""
"","279","Verify attributes of images in links on the page","tests","2026-06-14","passed","2026-06-14","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1452","Verify redirection to donate page not authorized user.","tests","2026-06-14","passed","2026-06-14","TestMainPage","main_page_test","",""
"","3495","Verify if group links lead to correct pages after clicking","tests","2026-06-14","passed","2026-06-14","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","183","Verify redirection to used resources page not authorized user.","tests","2026-06-14","passed","2026-06-14","TestDescriptionPage","description_page_test","",""
"","136","Verify presence, visibility of text, links, images in the Footer","tests","2026-06-14","passed","2026-06-14","TestFooter","footer_test","",""
"","703","Verify redirection to contributors page not authorized user.","tests","2026-06-14","passed","2026-06-14","TestDescriptionPage","description_page_test","",""
"","31","Verify value of the 'en' title on the page","tests","2026-06-14","passed","2026-06-14","TestGroupsPage","groups_page_test","",""
"","685","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","2026-06-14","passed","2026-06-14","TestSpecialistsPage","specialists_page_test","",""
"","32","Verify presence and visibility of content on the page","tests","2026-06-14","passed","2026-06-14","TestURPage","used_resources_page_test","",""
"","39","Verify amount and visibility of sections with content on the page","tests","2026-06-14","passed","2026-06-14","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","37","Verify presence and visibility of content on the page","tests","2026-06-14","passed","2026-06-14","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1940","Verify redirection to telegram page not authorized user.","tests","2026-06-14","passed","2026-06-14","TestDescriptionPage","description_page_test","",""
"","1247","Verify clickability, href, status code of links in breadcrumbs on the page","tests","2026-06-14","passed","2026-06-14","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","71","Verify size of the image in the section 1","tests","2026-06-14","passed","2026-06-14","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","672","Check registration without choosing agreement","tests","2026-06-14","passed","2026-06-14","TestRegistrationPage","registration_page_test","",""
"","47","Verify content of text in the Footer","tests","2026-06-14","passed","2026-06-14","TestFooter","footer_test","",""
"","885","Verify attribute values of images in contributors cards in grids","tests","2026-06-14","passed","2026-06-14","TestContributorsPage","contributors_page_test","",""
"","254","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","2026-06-14","passed","2026-06-14","TestFooter","footer_test","",""
"","27","Verify value of the breadcrumbs on the page","tests","2026-06-14","passed","2026-06-14","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","123","Verify values of names and professions in specialist cards in the grid","tests","2026-06-14","passed","2026-06-14","TestSpecialistsPage","specialists_page_test","",""
"","51","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","2026-06-14","passed","2026-06-14","TestHeaderPage","header_test","",""
"","1292","Verify presence, visibility of lists on the page","tests","2026-06-14","passed","2026-06-14","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","938","Verify sizes of background-images in links on the page","tests","2026-06-14","passed","2026-06-14","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1833","Verify if links on the 'ru' local lead to correct pages after clicking","tests","2026-06-14","passed","2026-06-14","TestGroupsPage","groups_page_test","",""
"","2070","Verify redirection to github not authorized user.","tests","2026-06-14","passed","2026-06-14","TestMainPage","main_page_test","",""
"","192","Verify redirection to contacts page not authorized user.","tests","2026-06-14","passed","2026-06-14","TestDescriptionPage","description_page_test","",""
"","12","Verify value of the title of the tab","tests","2026-06-14","passed","2026-06-14","TestContributorsPage","contributors_page_test","",""
"","0","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","2026-06-14","skipped","2026-06-14","TestHeaderPage","header_test","",""
"","131","Verify clickability, titles, attributes of group links on the page","tests","2026-06-14","passed","2026-06-14","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1222","Check registration with an existing email","tests","2026-06-14","passed","2026-06-14","TestRegistrationPage","registration_page_test","",""
"","25","Verify title of links on the 'ru' local","tests","2026-06-14","passed","2026-06-14","TestGroupsPage","groups_page_test","",""
"","10906","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","2026-06-14","skipped","2026-06-14","TestCardsRU","Речевые упражнения.","",""
"","32","Verify text in links in the section 2","tests","2026-06-14","passed","2026-06-14","TestContactsPage","contacts_page_test","",""
"","3","Test for authorization customer.","tests","2026-06-14","passed","2026-06-14","TestLoginPage","login_page_test","",""
"","95","Verify return main page from description page.","tests","2026-06-14","passed","2026-06-14","TestDescriptionPage","description_page_test","",""
"","1440","Verify that links in the sections lead to the correct pages after clicking","tests","2026-06-14","passed","2026-06-14","TestURPage","used_resources_page_test","",""
"","47","Verify text in group links on the page","tests","2026-06-14","passed","2026-06-14","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","387","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","2026-06-14","passed","2026-06-14","TestHeaderPage","header_test","",""
"","793","Verify clickability, href of links on the page","tests","2026-06-14","passed","2026-06-14","TestContributorsPage","contributors_page_test","",""
"","39","Verify value of the 'ru' subtitles on the page","tests","2026-06-14","passed","2026-06-14","TestGroupsPage","groups_page_test","",""
"","10847","Check progres-bar and buttons.","tests","2026-06-14","skipped","2026-06-14","TestCardsEN","Speech exercises EN.","",""
